ID,Income
TEST_0000,-0.34363365
TEST_0001,-0.34363365
TEST_0002,174.25192
TEST_0003,588.0186
TEST_0004,-0.34363365
TEST_0005,348.73602
TEST_0006,744.4318
TEST_0007,-0.34363365
TEST_0008,-0.34363365
TEST_0009,1386.5951
TEST_0010,513.1559
TEST_0011,537.2002
TEST_0012,300.03
TEST_0013,827.17535
TEST_0014,-0.34363365
TEST_0015,-181.52286
TEST_0016,3012.1257
TEST_0017,767.9104
TEST_0018,787.4616
TEST_0019,1135.8516
TEST_0020,625.7272
TEST_0021,957.1821
TEST_0022,-0.34363365
TEST_0023,1106.5621
TEST_0024,-0.34363365
TEST_0025,790.74384
TEST_0026,241.49292
TEST_0027,767.30597
TEST_0028,-1.0247363
TEST_0029,423.3401
TEST_0030,-0.34363365
TEST_0031,1287.8752
TEST_0032,-6.0917015
TEST_0033,-0.34363365
TEST_0034,887.0079
TEST_0035,-0.34363365
TEST_0036,-0.34363365
TEST_0037,699.2133
TEST_0038,1538.3098
TEST_0039,-0.34363365
TEST_0040,585.802
TEST_0041,1538.9025
TEST_0042,827.2703
TEST_0043,1118.7299
TEST_0044,2339.2957
TEST_0045,-64.03759
TEST_0046,1180.6195
TEST_0047,350.64478
TEST_0048,985.2878
TEST_0049,-0.34363365
TEST_0050,-0.34556127
TEST_0051,264.13416
TEST_0052,722.1912
TEST_0053,-455.3891
TEST_0054,473.23703
TEST_0055,81.8331
TEST_0056,-297.8944
TEST_0057,-0.34363365
TEST_0058,1308.1895
TEST_0059,507.67368
TEST_0060,719.89636
TEST_0061,1010.3996
TEST_0062,-479.9013
TEST_0063,-4.8403225
TEST_0064,3078.0156
TEST_0065,267.18634
TEST_0066,-0.34363365
TEST_0067,660.32874
TEST_0068,958.71204
TEST_0069,876.5102
TEST_0070,-0.34363365
TEST_0071,483.45087
TEST_0072,1439.7361
TEST_0073,8.670853
TEST_0074,-238.85532
TEST_0075,51.907623
TEST_0076,-164.86841
TEST_0077,346.75116
TEST_0078,-0.34363365
TEST_0079,850.72473
TEST_0080,-0.34363365
TEST_0081,782.3449
TEST_0082,-0.5878648
TEST_0083,-0.34363365
TEST_0084,452.07794
TEST_0085,318.91342
TEST_0086,1980.5153
TEST_0087,1135.9663
TEST_0088,968.5126
TEST_0089,-0.34363365
TEST_0090,1727.5449
TEST_0091,-0.34363365
TEST_0092,547.2293
TEST_0093,402.2267
TEST_0094,1048.873
TEST_0095,-68.54585
TEST_0096,-269.24615
TEST_0097,1377.5631
TEST_0098,2038.7539
TEST_0099,610.9716
TEST_0100,-0.34363365
TEST_0101,237.87982
TEST_0102,-21.806997
TEST_0103,-0.34363365
TEST_0104,659.47754
TEST_0105,-0.3101747
TEST_0106,1069.3545
TEST_0107,43.553852
TEST_0108,1676.5093
TEST_0109,467.7251
TEST_0110,-0.34556127
TEST_0111,2162.3752
TEST_0112,-0.34363365
TEST_0113,1226.391
TEST_0114,477.40863
TEST_0115,-0.34363365
TEST_0116,994.6842
TEST_0117,975.0515
TEST_0118,-54.406425
TEST_0119,41.57469
TEST_0120,1661.2432
TEST_0121,699.4281
TEST_0122,1119.8514
TEST_0123,1363.1515
TEST_0124,-0.34363365
TEST_0125,1794.8917
TEST_0126,-0.34556127
TEST_0127,1707.2242
TEST_0128,323.72668
TEST_0129,1013.5698
TEST_0130,768.14496
TEST_0131,511.84988
TEST_0132,342.71213
TEST_0133,811.6633
TEST_0134,636.7491
TEST_0135,-2.1301332
TEST_0136,302.37915
TEST_0137,722.9118
TEST_0138,-0.34363365
TEST_0139,939.1018
TEST_0140,1219.5968
TEST_0141,-4.521549
TEST_0142,634.731
TEST_0143,-0.34363365
TEST_0144,1162.6893
TEST_0145,1518.8125
TEST_0146,-0.34363365
TEST_0147,971.0273
TEST_0148,1293.1188
TEST_0149,-0.34363365
TEST_0150,1313.9817
TEST_0151,1799.2444
TEST_0152,255.73665
TEST_0153,1121.198
TEST_0154,-63.970043
TEST_0155,371.0273
TEST_0156,331.91223
TEST_0157,-0.34556127
TEST_0158,673.6481
TEST_0159,-0.34363365
TEST_0160,620.4064
TEST_0161,2216.8943
TEST_0162,160.81049
TEST_0163,981.318
TEST_0164,-0.3101747
TEST_0165,1346.0658
TEST_0166,967.14856
TEST_0167,95.48029
TEST_0168,-0.34363365
TEST_0169,-13.253559
TEST_0170,485.81192
TEST_0171,493.69998
TEST_0172,2366.8289
TEST_0173,375.1695
TEST_0174,-0.34556127
TEST_0175,271.87405
TEST_0176,1525.8822
TEST_0177,-0.34556127
TEST_0178,-0.34363365
TEST_0179,2283.245
TEST_0180,1263.479
TEST_0181,293.24188
TEST_0182,1006.1729
TEST_0183,1321.1548
TEST_0184,680.2636
TEST_0185,208.99068
TEST_0186,1293.1188
TEST_0187,-0.34363365
TEST_0188,-17.516052
TEST_0189,8.530983
TEST_0190,1175.0449
TEST_0191,631.639
TEST_0192,1891.8938
TEST_0193,1231.2377
TEST_0194,16.297993
TEST_0195,695.3907
TEST_0196,-0.34363365
TEST_0197,345.72955
TEST_0198,425.81915
TEST_0199,645.4645
TEST_0200,-0.34363365
TEST_0201,984.8482
TEST_0202,-0.34363365
TEST_0203,1035.9609
TEST_0204,448.01215
TEST_0205,-0.6583072
TEST_0206,735.2245
TEST_0207,-0.34363365
TEST_0208,330.026
TEST_0209,-0.34363365
TEST_0210,2193.8582
TEST_0211,31.652529
TEST_0212,-0.35218835
TEST_0213,732.5458
TEST_0214,256.5091
TEST_0215,651.46967
TEST_0216,489.07004
TEST_0217,4683.3086
TEST_0218,-161.69603
TEST_0219,856.4004
TEST_0220,764.7892
TEST_0221,1121.6924
TEST_0222,649.1094
TEST_0223,2283.245
TEST_0224,1043.1406
TEST_0225,201.29529
TEST_0226,520.9208
TEST_0227,1709.8397
TEST_0228,306.38943
TEST_0229,1404.4296
TEST_0230,-1610.053
TEST_0231,-0.34556127
TEST_0232,1492.2032
TEST_0233,384.59784
TEST_0234,-0.34363365
TEST_0235,-49.20833
TEST_0236,2622.1409
TEST_0237,2765.954
TEST_0238,248.51183
TEST_0239,-0.34363365
TEST_0240,648.73425
TEST_0241,479.26627
TEST_0242,885.11725
TEST_0243,2211.7976
TEST_0244,-0.34363365
TEST_0245,763.62256
TEST_0246,582.5168
TEST_0247,-0.34363365
TEST_0248,-0.34363365
TEST_0249,1326.1774
TEST_0250,614.4472
TEST_0251,46.254913
TEST_0252,-0.34363365
TEST_0253,-0.34363365
TEST_0254,2288.5662
TEST_0255,928.08716
TEST_0256,1831.326
TEST_0257,69.47356
TEST_0258,1057.9202
TEST_0259,863.8588
TEST_0260,20.0152
TEST_0261,2446.0244
TEST_0262,-64.82319
TEST_0263,975.56604
TEST_0264,2508.3718
TEST_0265,949.9266
TEST_0266,980.92633
TEST_0267,90.40584
TEST_0268,356.7605
TEST_0269,-465.89136
TEST_0270,949.28253
TEST_0271,-78.1623
TEST_0272,1510.1221
TEST_0273,1227.5894
TEST_0274,1916.5293
TEST_0275,317.3963
TEST_0276,-306.6468
TEST_0277,1641.9454
TEST_0278,410.07428
TEST_0279,528.4975
TEST_0280,445.64807
TEST_0281,-0.3545034
TEST_0282,877.5441
TEST_0283,17.892271
TEST_0284,373.39548
TEST_0285,37.20141
TEST_0286,-0.34363365
TEST_0287,13.407786
TEST_0288,1143.2316
TEST_0289,578.28784
TEST_0290,606.9659
TEST_0291,1643.6765
TEST_0292,1145.7391
TEST_0293,634.731
TEST_0294,252.59431
TEST_0295,959.6992
TEST_0296,909.64136
TEST_0297,1203.5
TEST_0298,-0.35218835
TEST_0299,499.3511
TEST_0300,-0.16215424
TEST_0301,-0.3101747
TEST_0302,243.3968
TEST_0303,1187.5807
TEST_0304,-0.16215424
TEST_0305,-0.34363365
TEST_0306,-62.88745
TEST_0307,1850.1893
TEST_0308,912.8838
TEST_0309,100.625114
TEST_0310,445.38004
TEST_0311,987.893
TEST_0312,21.876614
TEST_0313,987.893
TEST_0314,281.30194
TEST_0315,160.81049
TEST_0316,911.1092
TEST_0317,288.32635
TEST_0318,-0.34363365
TEST_0319,910.36414
TEST_0320,534.4235
TEST_0321,-0.34363365
TEST_0322,-0.35218835
TEST_0323,-0.35218835
TEST_0324,2725.959
TEST_0325,40.920967
TEST_0326,13.407786
TEST_0327,-0.34363365
TEST_0328,1325.3672
TEST_0329,996.54913
TEST_0330,477.891
TEST_0331,1944.0887
TEST_0332,510.72122
TEST_0333,-853.7264
TEST_0334,-853.7264
TEST_0335,620.4664
TEST_0336,571.59485
TEST_0337,2535.9744
TEST_0338,992.2432
TEST_0339,1345.6887
TEST_0340,-0.34363365
TEST_0341,1232.9469
TEST_0342,409.89502
TEST_0343,-0.35218835
TEST_0344,500.92212
