ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,401.89080390225774
TEST_0003,797.8536401209835
TEST_0004,0.0
TEST_0005,666.2417888426082
TEST_0006,473.36077971422833
TEST_0007,0.3924192762488019
TEST_0008,0.0
TEST_0009,1192.720084468233
TEST_0010,828.7263571108011
TEST_0011,831.1379140578897
TEST_0012,517.0078801136003
TEST_0013,849.9805808678946
TEST_0014,0.4756618183515684
TEST_0015,864.0721103844025
TEST_0016,583.3034226995469
TEST_0017,603.4954503786472
TEST_0018,561.3032860876007
TEST_0019,1124.1320582839926
TEST_0020,763.3812034283899
TEST_0021,1228.3333346194606
TEST_0022,0.0
TEST_0023,676.7538234239358
TEST_0024,0.4756618183515684
TEST_0025,630.6054318241419
TEST_0026,818.57015587668
TEST_0027,1179.0189549168354
TEST_0028,0.0
TEST_0029,555.8427231353918
TEST_0030,0.0
TEST_0031,911.8857358907138
TEST_0032,688.9722624120009
TEST_0033,0.0
TEST_0034,998.3757103133355
TEST_0035,0.0
TEST_0036,0.3924192762488019
TEST_0037,575.8757978807122
TEST_0038,648.6126187468948
TEST_0039,0.3924192762488019
TEST_0040,532.9481410444894
TEST_0041,1442.5798407010072
TEST_0042,678.8118347529619
TEST_0043,1243.234575294889
TEST_0044,815.523543083053
TEST_0045,1198.0216027461129
TEST_0046,1028.6319347908416
TEST_0047,691.7498958971898
TEST_0048,513.0658084020507
TEST_0049,0.0
TEST_0050,14.067654838197313
TEST_0051,434.3938497255904
TEST_0052,495.55892085358903
TEST_0053,525.6690426333466
TEST_0054,465.71850543800383
TEST_0055,617.8200223861857
TEST_0056,878.8592817364392
TEST_0057,0.0
TEST_0058,847.7785054550955
TEST_0059,890.9732984430218
TEST_0060,498.7130612161091
TEST_0061,886.7928044892815
TEST_0062,564.6566456257281
TEST_0063,87.04512741971035
TEST_0064,624.5474248869708
TEST_0065,382.463391349361
TEST_0066,3.276651741564251
TEST_0067,688.9040498505642
TEST_0068,917.7737148813577
TEST_0069,999.137879271447
TEST_0070,0.0
TEST_0071,685.5058390714975
TEST_0072,917.6010625679454
TEST_0073,830.931036498298
TEST_0074,416.11632342164785
TEST_0075,113.21447610759435
TEST_0076,995.006096272271
TEST_0077,564.8502042306397
TEST_0078,0.0
TEST_0079,530.3372979619396
TEST_0080,0.3924192762488019
TEST_0081,527.2559941205938
TEST_0082,3.276651741564251
TEST_0083,0.0
TEST_0084,827.1014580948919
TEST_0085,1097.9361117035724
TEST_0086,1660.168445708258
TEST_0087,532.7383561112348
TEST_0088,940.8083322186089
TEST_0089,0.3924192762488019
TEST_0090,1614.077938888537
TEST_0091,0.4756618183515684
TEST_0092,555.002007825772
TEST_0093,471.6019063421359
TEST_0094,1026.4479886119893
TEST_0095,484.8292912245241
TEST_0096,538.3044472461149
TEST_0097,554.1157467530145
TEST_0098,933.9893604502337
TEST_0099,538.3692060427509
TEST_0100,0.3924192762488019
TEST_0101,425.0762685619368
TEST_0102,517.5803091213022
TEST_0103,0.4756618183515684
TEST_0104,827.8649704573102
TEST_0105,0.0
TEST_0106,720.1264385812987
TEST_0107,521.8755352370893
TEST_0108,947.2731427683418
TEST_0109,490.76263262254366
TEST_0110,3.276651741564251
TEST_0111,656.1177392456618
TEST_0112,0.4756618183515684
TEST_0113,994.1262751563115
TEST_0114,587.7371879701101
TEST_0115,0.3924192762488019
TEST_0116,948.5321592614152
TEST_0117,568.3878821761526
TEST_0118,793.7446718491378
TEST_0119,679.3414943575224
TEST_0120,1004.5529041718028
TEST_0121,859.1875077944669
TEST_0122,951.665112193167
TEST_0123,566.1000117191771
TEST_0124,0.3924192762488019
TEST_0125,896.3107857892554
TEST_0126,20.64504664402216
TEST_0127,985.812285085018
TEST_0128,498.3779968290855
TEST_0129,1336.4753084370077
TEST_0130,658.2766822866907
TEST_0131,449.7695933732688
TEST_0132,462.6239325106252
TEST_0133,657.4565309209898
TEST_0134,942.2361152990937
TEST_0135,513.2625951662108
TEST_0136,693.4220211831777
TEST_0137,976.0615412801274
TEST_0138,0.0
TEST_0139,483.4171512332994
TEST_0140,609.0320600097427
TEST_0141,530.5400633385105
TEST_0142,583.3034226995469
TEST_0143,0.0
TEST_0144,1204.8035671591015
TEST_0145,1006.5891557317356
TEST_0146,6.398821589055842
TEST_0147,829.784511422144
TEST_0148,1023.9154405538814
TEST_0149,0.0
TEST_0150,1123.8805493298105
TEST_0151,582.3414679625888
TEST_0152,695.4714904813361
TEST_0153,535.0880398914211
TEST_0154,567.8593117869935
TEST_0155,630.9056547696637
TEST_0156,356.6207228888479
TEST_0157,14.067654838197313
TEST_0158,560.4012758396937
TEST_0159,0.0
TEST_0160,532.4686528260529
TEST_0161,590.2337837702944
TEST_0162,113.21447610759435
TEST_0163,438.96557758348155
TEST_0164,0.3924192762488019
TEST_0165,840.2763264334735
TEST_0166,700.7718063457694
TEST_0167,655.4235284918831
TEST_0168,0.3924192762488019
TEST_0169,1243.234575294889
TEST_0170,522.4953556631382
TEST_0171,827.2026960651554
TEST_0172,811.6812717610201
TEST_0173,496.200685543233
TEST_0174,0.0
TEST_0175,829.9662920372277
TEST_0176,586.458295413278
TEST_0177,0.3924192762488019
TEST_0178,0.4756618183515684
TEST_0179,1006.5891557317356
TEST_0180,1074.200789144841
TEST_0181,899.192424310575
TEST_0182,539.4496425116612
TEST_0183,887.0928549506999
TEST_0184,530.4712814217492
TEST_0185,532.7383561112348
TEST_0186,1023.9154405538814
TEST_0187,0.0
TEST_0188,496.4761433588229
TEST_0189,544.3206287951058
TEST_0190,1198.1457473730861
TEST_0191,527.0414576700069
TEST_0192,1204.8035671591015
TEST_0193,695.3893029520868
TEST_0194,495.5748823032378
TEST_0195,425.1119215043842
TEST_0196,0.4756618183515684
TEST_0197,632.376616909852
TEST_0198,738.0343680987544
TEST_0199,828.7215198587237
TEST_0200,0.3987490558780564
TEST_0201,648.6126187468948
TEST_0202,0.0
TEST_0203,1208.6284343853767
TEST_0204,364.29030152598114
TEST_0205,87.04512741971035
TEST_0206,397.8282069157323
TEST_0207,0.0
TEST_0208,538.1311376653815
TEST_0209,0.0
TEST_0210,857.1226173281118
TEST_0211,498.7255904052189
TEST_0212,0.0
TEST_0213,856.1861640721502
TEST_0214,618.754768533386
TEST_0215,523.637505368138
TEST_0216,658.5045399631117
TEST_0217,849.6542424754273
TEST_0218,898.6644508273507
TEST_0219,696.830599959795
TEST_0220,876.0392176269711
TEST_0221,793.9796265526165
TEST_0222,1108.7542924007628
TEST_0223,1011.3493941714773
TEST_0224,689.5829510788033
TEST_0225,565.8223408379553
TEST_0226,609.5602357674813
TEST_0227,1014.8955623308054
TEST_0228,403.9709000143067
TEST_0229,1121.6900049477833
TEST_0230,715.6919433050781
TEST_0231,0.0
TEST_0232,765.9498535253747
TEST_0233,377.31541964343285
TEST_0234,0.0
TEST_0235,868.065257141687
TEST_0236,582.9648426580544
TEST_0237,796.9467330913892
TEST_0238,506.76036977650483
TEST_0239,0.3924192762488019
TEST_0240,809.5226108652874
TEST_0241,525.0697568555453
TEST_0242,666.9478812385543
TEST_0243,1585.9662925815335
TEST_0244,0.3924192762488019
TEST_0245,1208.6284343853767
TEST_0246,569.8038314123448
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,658.2766822866907
TEST_0250,530.653050474308
TEST_0251,1208.6284343853767
TEST_0252,0.4756618183515684
TEST_0253,6.398821589055842
TEST_0254,662.2476407701156
TEST_0255,564.1936888667963
TEST_0256,1255.3598266541449
TEST_0257,565.9244557187892
TEST_0258,897.9066082258039
TEST_0259,632.1402417415601
TEST_0260,830.2530676043189
TEST_0261,907.0780885116885
TEST_0262,510.81168644710993
TEST_0263,885.9781083266562
TEST_0264,1121.8241166858825
TEST_0265,836.7108472742027
TEST_0266,930.7594338833064
TEST_0267,948.0569486862574
TEST_0268,563.864906504235
TEST_0269,856.160768193701
TEST_0270,1019.6142826399266
TEST_0271,644.9272727589315
TEST_0272,933.1513712970071
TEST_0273,667.7759009592681
TEST_0274,1105.3043834972852
TEST_0275,680.681885174601
TEST_0276,225.5820261227517
TEST_0277,531.2370923208517
TEST_0278,674.3943947444304
TEST_0279,540.3586985912303
TEST_0280,378.16579855598934
TEST_0281,87.04512741971035
TEST_0282,515.3606803247101
TEST_0283,588.792947029575
TEST_0284,943.3569536533081
TEST_0285,730.2625021075679
TEST_0286,0.0
TEST_0287,93.50124069988402
TEST_0288,728.2564858702035
TEST_0289,493.03401599160316
TEST_0290,1026.602203840133
TEST_0291,933.0646350132092
TEST_0292,880.3371660753908
TEST_0293,494.7359293976909
TEST_0294,926.6998514080021
TEST_0295,1002.9380730856725
TEST_0296,558.5211081183918
TEST_0297,1082.3629678242535
TEST_0298,0.0
TEST_0299,537.3152482651544
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,385.88840251344425
TEST_0303,701.2769010004502
TEST_0304,0.0
TEST_0305,20.64504664402216
TEST_0306,1058.239126973953
TEST_0307,1003.9415725906484
TEST_0308,1627.0446055251628
TEST_0309,637.3243500734601
TEST_0310,713.6656287577003
TEST_0311,541.7638597833875
TEST_0312,524.8920787629156
TEST_0313,555.0563008112573
TEST_0314,373.7386617399092
TEST_0315,438.66665773976115
TEST_0316,722.1378208461036
TEST_0317,856.1861640721502
TEST_0318,0.0
TEST_0319,562.3021652456187
TEST_0320,425.1119215043842
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,734.6994745042417
TEST_0325,634.579697308093
TEST_0326,113.21447610759435
TEST_0327,0.4756618183515684
TEST_0328,1103.9247556723822
TEST_0329,912.2107609498045
TEST_0330,525.602468521178
TEST_0331,939.8739612244754
TEST_0332,492.89431994876287
TEST_0333,1009.4805374304497
TEST_0334,955.0595073775162
TEST_0335,555.9233643859691
TEST_0336,467.39234670938737
TEST_0337,1026.602203840133
TEST_0338,476.66493446835324
TEST_0339,868.065257141687
TEST_0340,0.4756618183515684
TEST_0341,997.3815176759217
TEST_0342,534.8125820758311
TEST_0343,0.0
TEST_0344,343.9039565915068
TEST_0345,0.4756618183515684
TEST_0346,916.992813333304
TEST_0347,674.1028790042192
TEST_0348,0.0
TEST_0349,551.6235309095443
TEST_0350,826.226895670582
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,535.6784989128647
TEST_0354,14.067654838197313
TEST_0355,0.4756618183515684
TEST_0356,0.0
TEST_0357,0.4756618183515684
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,554.0889593929804
TEST_0361,665.2031199378796
TEST_0362,923.3204761206637
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,839.9436358092847
TEST_0366,0.0
TEST_0367,505.48775436055206
TEST_0368,363.52232211096884
TEST_0369,657.4565309209898
TEST_0370,611.5111362912899
TEST_0371,813.5275410753812
TEST_0372,974.8525805736873
TEST_0373,0.0
TEST_0374,21.71885520357762
TEST_0375,1180.985746376963
TEST_0376,790.7415416742108
TEST_0377,1005.9962196046927
TEST_0378,0.3924192762488019
TEST_0379,466.8508939774149
TEST_0380,1043.447705142006
TEST_0381,919.975059016561
TEST_0382,1004.2905821322315
TEST_0383,633.5780122316073
TEST_0384,693.2050612650173
TEST_0385,0.4756618183515684
TEST_0386,0.3924192762488019
TEST_0387,1098.9135694033612
