ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,483.5791666666667
TEST_0003,488.28
TEST_0004,0.0
TEST_0005,1037.24
TEST_0006,407.76666666666665
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1206.22
TEST_0010,1144.33
TEST_0011,703.12
TEST_0012,349.08
TEST_0013,803.88
TEST_0014,0.0
TEST_0015,1017.76
TEST_0016,624.89
TEST_0017,651.22
TEST_0018,456.07
TEST_0019,993.98
TEST_0020,768.306
TEST_0021,1448.95
TEST_0022,0.0
TEST_0023,890.0966666666666
TEST_0024,0.0
TEST_0025,562.22
TEST_0026,714.34
TEST_0027,1505.11
TEST_0028,0.0
TEST_0029,587.77
TEST_0030,0.0
TEST_0031,989.74
TEST_0032,1022.7
TEST_0033,0.0
TEST_0034,653.83
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,540.11
TEST_0038,502.37
TEST_0039,0.0
TEST_0040,564.62
TEST_0041,1702.15
TEST_0042,718.75
TEST_0043,1092.42
TEST_0044,878.44
TEST_0045,933.94
TEST_0046,764.42
TEST_0047,741.55
TEST_0048,494.96
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,282.37
TEST_0052,337.32
TEST_0053,543.37
TEST_0054,534.43
TEST_0055,531.67
TEST_0056,1192.9
TEST_0057,0.0
TEST_0058,732.69
TEST_0059,726.43
TEST_0060,467.72
TEST_0061,647.17
TEST_0062,2241.87
TEST_0063,0.0
TEST_0064,721.58
TEST_0065,266.19
TEST_0066,0.0
TEST_0067,835.15
TEST_0068,782.9833333333335
TEST_0069,786.5966666666666
TEST_0070,0.0
TEST_0071,539.17
TEST_0072,1125.3
TEST_0073,936.6
TEST_0074,707.31
TEST_0075,1205.78
TEST_0076,1187.896
TEST_0077,488.69
TEST_0078,0.0
TEST_0079,511.48
TEST_0080,0.0
TEST_0081,311.76
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,862.9
TEST_0085,977.96
TEST_0086,1444.71
TEST_0087,610.0
TEST_0088,718.61
TEST_0089,0.0
TEST_0090,1136.73
TEST_0091,0.0
TEST_0092,586.33
TEST_0093,521.31
TEST_0094,1100.51
TEST_0095,593.24
TEST_0096,454.69
TEST_0097,844.41
TEST_0098,1033.02
TEST_0099,565.4025
TEST_0100,0.0
TEST_0101,272.78
TEST_0102,514.4
TEST_0103,0.0
TEST_0104,575.03
TEST_0105,0.0
TEST_0106,1104.86
TEST_0107,344.23
TEST_0108,974.1083333333332
TEST_0109,563.28
TEST_0110,0.0
TEST_0111,747.46
TEST_0112,0.0
TEST_0113,725.14
TEST_0114,359.4
TEST_0115,0.0
TEST_0116,512.02
TEST_0117,762.71
TEST_0118,1074.05
TEST_0119,413.68
TEST_0120,954.08
TEST_0121,477.7041666666667
TEST_0122,673.5975
TEST_0123,690.46
TEST_0124,0.0
TEST_0125,728.78
TEST_0126,0.0
TEST_0127,919.5871666666666
TEST_0128,338.8133333333333
TEST_0129,1263.76
TEST_0130,331.97
TEST_0131,338.11
TEST_0132,1460.0
TEST_0133,722.95
TEST_0134,1156.5600000000002
TEST_0135,840.02
TEST_0136,612.665
TEST_0137,672.6275
TEST_0138,0.0
TEST_0139,629.63
TEST_0140,749.66
TEST_0141,482.24
TEST_0142,480.9
TEST_0143,0.0
TEST_0144,1150.81
TEST_0145,635.87
TEST_0146,0.0
TEST_0147,780.32
TEST_0148,1478.14
TEST_0149,0.0
TEST_0150,1151.87
TEST_0151,402.73
TEST_0152,957.12
TEST_0153,460.59
TEST_0154,549.35
TEST_0155,1029.51
TEST_0156,305.56
TEST_0157,0.0
TEST_0158,458.3
TEST_0159,0.0
TEST_0160,503.18
TEST_0161,766.82
TEST_0162,71.85
TEST_0163,339.67
TEST_0164,0.0
TEST_0165,649.15
TEST_0166,576.77
TEST_0167,557.6
TEST_0168,0.0
TEST_0169,1114.05
TEST_0170,495.295
TEST_0171,586.22
TEST_0172,1164.21
TEST_0173,591.9783333333334
TEST_0174,0.0
TEST_0175,670.73
TEST_0176,691.43
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,923.81
TEST_0180,925.42
TEST_0181,1208.27
TEST_0182,659.6
TEST_0183,977.1433333333333
TEST_0184,672.65
TEST_0185,624.18
TEST_0186,1425.03
TEST_0187,0.0
TEST_0188,499.915
TEST_0189,465.86
TEST_0190,1751.89
TEST_0191,780.47
TEST_0192,1539.8
TEST_0193,638.57
TEST_0194,513.43
TEST_0195,475.73
TEST_0196,0.0
TEST_0197,341.26
TEST_0198,628.07
TEST_0199,946.0
TEST_0200,0.0
TEST_0201,712.95
TEST_0202,0.0
TEST_0203,919.91
TEST_0204,209.65
TEST_0205,0.0
TEST_0206,658.61
TEST_0207,0.0
TEST_0208,590.64
TEST_0209,0.0
TEST_0210,682.97
TEST_0211,494.9
TEST_0212,0.0
TEST_0213,844.6
TEST_0214,566.44
TEST_0215,632.93
TEST_0216,950.4
TEST_0217,1028.2466666666667
TEST_0218,506.91
TEST_0219,691.06
TEST_0220,719.39
TEST_0221,1787.31
TEST_0222,1627.1
TEST_0223,956.38
TEST_0224,690.41
TEST_0225,534.89
TEST_0226,546.65
TEST_0227,640.95
TEST_0228,357.34
TEST_0229,940.49
TEST_0230,430.78
TEST_0231,0.0
TEST_0232,676.73
TEST_0233,412.25
TEST_0234,0.0
TEST_0235,1249.69
TEST_0236,519.35
TEST_0237,738.01
TEST_0238,452.55
TEST_0239,0.0
TEST_0240,702.13
TEST_0241,424.05
TEST_0242,650.55
TEST_0243,3152.53
TEST_0244,0.0
TEST_0245,1207.21
TEST_0246,684.55
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,669.31
TEST_0250,86.75
TEST_0251,1244.44
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,768.06
TEST_0255,663.39
TEST_0256,1104.9
TEST_0257,379.37
TEST_0258,876.7533333333334
TEST_0259,641.79
TEST_0260,624.89
TEST_0261,989.01
TEST_0262,392.02
TEST_0263,1045.79
TEST_0264,1271.49
TEST_0265,1204.57
TEST_0266,639.52
TEST_0267,876.95
TEST_0268,605.72
TEST_0269,1041.23
TEST_0270,681.59
TEST_0271,602.48
TEST_0272,1139.36
TEST_0273,434.23
TEST_0274,1003.09
TEST_0275,729.03
TEST_0276,0.0
TEST_0277,570.5633333333333
TEST_0278,569.7225
TEST_0279,433.57
TEST_0280,348.53
TEST_0281,0.0
TEST_0282,401.24
TEST_0283,850.94
TEST_0284,1067.2160000000001
TEST_0285,440.18
TEST_0286,0.0
TEST_0287,290.08
TEST_0288,569.98
TEST_0289,493.675
TEST_0290,1010.76
TEST_0291,940.6
TEST_0292,344.86
TEST_0293,560.95
TEST_0294,773.98
TEST_0295,990.1624999999999
TEST_0296,1030.62
TEST_0297,1110.36
TEST_0298,0.0
TEST_0299,500.05
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,363.8
TEST_0303,953.51
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1129.58
TEST_0307,940.94
TEST_0308,1473.97
TEST_0309,1026.83
TEST_0310,536.73
TEST_0311,855.25
TEST_0312,462.7
TEST_0313,706.89
TEST_0314,265.95
TEST_0315,197.21
TEST_0316,631.9958333333333
TEST_0317,739.38
TEST_0318,0.0
TEST_0319,463.86
TEST_0320,393.75
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,570.04
TEST_0325,626.85
TEST_0326,277.55
TEST_0327,0.0
TEST_0328,1102.435
TEST_0329,819.96
TEST_0330,595.15
TEST_0331,1184.93
TEST_0332,380.31
TEST_0333,763.64
TEST_0334,961.555
TEST_0335,460.79
TEST_0336,418.09
TEST_0337,1298.82
TEST_0338,808.44
TEST_0339,853.5
TEST_0340,0.0
TEST_0341,867.61
TEST_0342,575.64
TEST_0343,0.0
TEST_0344,223.75
TEST_0345,0.0
TEST_0346,1128.33
TEST_0347,264.05
TEST_0348,0.0
TEST_0349,535.39
TEST_0350,870.14
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,440.52
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,887.09
TEST_0361,1051.58
TEST_0362,968.29
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,422.9666666666667
TEST_0366,0.0
TEST_0367,1932.15
TEST_0368,398.58
TEST_0369,852.79
TEST_0370,499.53
TEST_0371,614.68
TEST_0372,924.28
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1371.52
TEST_0376,601.29
TEST_0377,1366.59
TEST_0378,0.0
TEST_0379,539.5983333333332
TEST_0380,1390.4925
TEST_0381,836.34
TEST_0382,913.4
TEST_0383,408.31
TEST_0384,544.0233333333333
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1462.01
TEST_0388,0.0
TEST_0389,310.89
TEST_0390,897.46
TEST_0391,578.8
TEST_0392,180.16
TEST_0393,1063.12
TEST_0394,1064.8216666666665
TEST_0395,786.43
TEST_0396,1115.995
TEST_0397,866.37
TEST_0398,437.1333333333334
TEST_0399,584.05
TEST_0400,693.22
TEST_0401,0.0
TEST_0402,627.33
TEST_0403,0.0
TEST_0404,846.6266666666667
TEST_0405,455.075
TEST_0406,448.57499999999993
TEST_0407,652.915
TEST_0408,522.6694047619047
TEST_0409,0.0
TEST_0410,480.55
TEST_0411,528.74
TEST_0412,121.11
TEST_0413,159.55
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,412.685
TEST_0417,1000.35
TEST_0418,687.63
TEST_0419,989.53
TEST_0420,353.45
TEST_0421,0.0
TEST_0422,527.37
TEST_0423,461.75
TEST_0424,659.45
TEST_0425,833.98
TEST_0426,0.0
TEST_0427,642.59
TEST_0428,182.8
TEST_0429,618.9
TEST_0430,0.0
TEST_0431,1111.005
TEST_0432,923.55
TEST_0433,883.7466666666667
TEST_0434,433.29
TEST_0435,0.0
TEST_0436,546.13
TEST_0437,0.0
TEST_0438,873.33
TEST_0439,913.71
TEST_0440,917.55
TEST_0441,467.04
TEST_0442,607.45
TEST_0443,398.59
TEST_0444,0.0
TEST_0445,574.12
TEST_0446,371.23
TEST_0447,1006.48
TEST_0448,0.0
TEST_0449,650.86
TEST_0450,516.74
TEST_0451,489.2
TEST_0452,0.0
TEST_0453,772.0
TEST_0454,818.16
TEST_0455,844.45
TEST_0456,0.0
TEST_0457,1290.61
TEST_0458,899.28
TEST_0459,749.48
TEST_0460,724.0133333333334
TEST_0461,1117.3
TEST_0462,952.59
TEST_0463,542.8191666666667
TEST_0464,805.48
TEST_0465,0.0
TEST_0466,438.58
TEST_0467,160.53
TEST_0468,717.88
TEST_0469,534.85
TEST_0470,0.0
TEST_0471,569.75
TEST_0472,925.24
TEST_0473,0.0
TEST_0474,441.71666666666664
TEST_0475,850.34
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,1432.78
TEST_0479,414.725
TEST_0480,1053.36
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,603.0083333333333
TEST_0485,802.81
TEST_0486,544.23
TEST_0487,684.235
TEST_0488,508.07
TEST_0489,1050.8
TEST_0490,386.4
TEST_0491,687.74
TEST_0492,1322.94
TEST_0493,1068.19
TEST_0494,848.77
TEST_0495,839.35
