ID,Income
TEST_0000,7.684010080443195
TEST_0001,-12.294371314896772
TEST_0002,579.8628043760202
TEST_0003,712.9037706963239
TEST_0004,4.963744058655075
TEST_0005,950.8608570279969
TEST_0006,581.6740287967515
TEST_0007,5.041738539384178
TEST_0008,6.071260027037433
TEST_0009,970.4387608333743
TEST_0010,1200.0297768106664
TEST_0011,472.9284372649465
TEST_0012,377.12171160320105
TEST_0013,766.3286224935056
TEST_0014,5.062569049801177
TEST_0015,941.1233503542267
TEST_0016,602.8132057925146
TEST_0017,641.6138477761122
TEST_0018,685.819368439525
TEST_0019,801.3504386101939
TEST_0020,1006.9322233558065
TEST_0021,1115.9980211508018
TEST_0022,4.996384255038074
TEST_0023,698.2189221971975
TEST_0024,5.075940749058
TEST_0025,813.1273556456201
TEST_0026,740.4239255361257
TEST_0027,981.14749555197
TEST_0028,-28.747965799472727
TEST_0029,776.09306015073
TEST_0030,5.1468490505679165
TEST_0031,938.4995039104493
TEST_0032,860.5477547012018
TEST_0033,4.931927091823391
TEST_0034,886.0345539266604
TEST_0035,5.464240006552509
TEST_0036,5.054329138630501
TEST_0037,675.0609085220242
TEST_0038,412.0970321157247
TEST_0039,5.056670083114377
TEST_0040,579.979614132114
TEST_0041,1532.890999060587
TEST_0042,588.6921416544394
TEST_0043,1262.2421947158743
TEST_0044,621.7911758632788
TEST_0045,1376.6042940458938
TEST_0046,665.1718855841009
TEST_0047,631.9783853392518
TEST_0048,625.6255309919733
TEST_0049,5.148087866054348
TEST_0050,-14.127390571488569
TEST_0051,498.36274552032626
TEST_0052,619.5711472630192
TEST_0053,790.2615315709309
TEST_0054,643.7131411932049
TEST_0055,695.62438131759
TEST_0056,763.3141454734834
TEST_0057,5.108611020640901
TEST_0058,715.0786476540537
TEST_0059,632.4383527146276
TEST_0060,481.44670954691253
TEST_0061,751.368532475365
TEST_0062,1674.822582135108
TEST_0063,6.874867549046755
TEST_0064,670.4416848562432
TEST_0065,387.89577469290924
TEST_0066,5.144318341658882
TEST_0067,709.1351978247627
TEST_0068,711.0453237408659
TEST_0069,827.995381294782
TEST_0070,2.5487735787494694
TEST_0071,690.9963071909569
TEST_0072,851.5069952916677
TEST_0073,848.3166196331206
TEST_0074,833.9636359273458
TEST_0075,704.7659496726843
TEST_0076,1150.9687153424468
TEST_0077,524.4417668672064
TEST_0078,20.658964447127154
TEST_0079,577.0970111651438
TEST_0080,5.054329138630501
TEST_0081,591.8501909668846
TEST_0082,43.438224128828814
TEST_0083,0.6593125382526432
TEST_0084,825.076077795436
TEST_0085,987.0759384854465
TEST_0086,1434.053006457856
TEST_0087,746.6839916923616
TEST_0088,944.5268484716258
TEST_0089,5.065624184065464
TEST_0090,1147.393676390347
TEST_0091,5.062569049801177
TEST_0092,568.0548233158861
TEST_0093,559.0175155567797
TEST_0094,1351.973813580016
TEST_0095,535.7633401737075
TEST_0096,685.3118312695374
TEST_0097,821.1051887171103
TEST_0098,922.3179413868257
TEST_0099,646.3051000800101
TEST_0100,-20.07228345478935
TEST_0101,468.54617855073775
TEST_0102,762.6612531975748
TEST_0103,2.526358179198078
TEST_0104,694.9117462870697
TEST_0105,12.426170639143756
TEST_0106,1184.4394197208
TEST_0107,440.82587501495254
TEST_0108,1019.9214935369644
TEST_0109,534.5452185440822
TEST_0110,-4.851415344132611
TEST_0111,895.7082307625899
TEST_0112,5.075940749058
TEST_0113,924.2202999437018
TEST_0114,493.1408510837813
TEST_0115,5.054329138630501
TEST_0116,486.95676851914243
TEST_0117,866.179835973172
TEST_0118,661.5368171592579
TEST_0119,562.9626535323753
TEST_0120,1060.3927352363266
TEST_0121,681.0095711511893
TEST_0122,896.9843642857123
TEST_0123,910.7655648587634
TEST_0124,5.041738539384178
TEST_0125,1069.1279949688028
TEST_0126,-10.112846084489057
TEST_0127,763.2060939938668
TEST_0128,509.65798189283055
TEST_0129,1145.280509919738
TEST_0130,607.9705609385669
TEST_0131,553.3282761212078
TEST_0132,325.6531588460317
TEST_0133,742.9596492851817
TEST_0134,920.4124098053396
TEST_0135,694.4003439749363
TEST_0136,611.9386695324861
TEST_0137,780.9062025912725
TEST_0138,5.007433175490669
TEST_0139,594.7295307205335
TEST_0140,722.0747826702884
TEST_0141,678.4376735078218
TEST_0142,550.1075385686353
TEST_0143,6.151768020735553
TEST_0144,1290.4224337030896
TEST_0145,1047.7129814645712
TEST_0146,-4.148551650895306
TEST_0147,1158.2680203479983
TEST_0148,1356.828557095221
TEST_0149,5.795254937754444
TEST_0150,1422.21640458508
TEST_0151,499.73618955473364
TEST_0152,968.5749477526066
TEST_0153,578.688527781032
TEST_0154,634.4977257160501
TEST_0155,1017.9619495353736
TEST_0156,798.1921380066699
TEST_0157,12.225088886366656
TEST_0158,536.1893556490876
TEST_0159,6.109361938582233
TEST_0160,672.988890993335
TEST_0161,863.5319831127274
TEST_0162,279.75571316627895
TEST_0163,503.30579457780846
TEST_0164,15.848417572127154
TEST_0165,733.7006072476609
TEST_0166,593.314073000941
TEST_0167,878.4025554501532
TEST_0168,5.054329138630501
TEST_0169,1089.1235347076865
TEST_0170,655.2562716116729
TEST_0171,829.1839657999755
TEST_0172,1362.0968081020853
TEST_0173,605.2700545263459
TEST_0174,-20.195923515214155
TEST_0175,900.8353082528575
TEST_0176,736.8735828362749
TEST_0177,5.004071771548561
TEST_0178,5.075940749058
TEST_0179,753.2197753642221
TEST_0180,1058.9399258069025
TEST_0181,1081.9281181828087
TEST_0182,702.0395276155301
TEST_0183,619.2278217590112
TEST_0184,771.8171109084003
TEST_0185,739.9931193729446
TEST_0186,1086.056799578678
TEST_0187,5.160224615977577
TEST_0188,619.6947610509206
TEST_0189,503.6516845983911
TEST_0190,1444.9893214012334
TEST_0191,764.3225765527443
TEST_0192,1539.1229053856084
TEST_0193,1018.462319616054
TEST_0194,539.4439958285461
TEST_0195,531.1460863592868
TEST_0196,5.062569049801177
TEST_0197,586.9641073102549
TEST_0198,687.431014069161
TEST_0199,709.1421379675309
TEST_0200,5.120796840087942
TEST_0201,705.8196379124397
TEST_0202,5.483733288393787
TEST_0203,1188.12795740326
TEST_0204,233.4542252677921
TEST_0205,-142.5874241235669
TEST_0206,696.5784508530325
TEST_0207,5.310074649201206
TEST_0208,631.215324011736
TEST_0209,4.976638666735462
TEST_0210,828.6441715356559
TEST_0211,519.8385940189313
TEST_0212,5.095840399534873
TEST_0213,809.3735655950057
TEST_0214,553.1645056509377
TEST_0215,876.31461991013
TEST_0216,955.6126916518621
TEST_0217,1056.6523276100636
TEST_0218,621.708524696576
TEST_0219,739.1517893671191
TEST_0220,754.4485980508539
TEST_0221,940.6392205259383
TEST_0222,1188.9419219896047
TEST_0223,1029.8694683260858
TEST_0224,734.132845305267
TEST_0225,486.74608950507854
TEST_0226,636.3691130542005
TEST_0227,953.5295874925156
TEST_0228,341.6112745128933
TEST_0229,1411.1293236963168
TEST_0230,591.8836917086871
TEST_0231,-10.508809816792372
TEST_0232,692.9354666936958
TEST_0233,444.5245237043
TEST_0234,-2.8016082724468196
TEST_0235,965.0119965656303
TEST_0236,686.889684133101
TEST_0237,840.7741860753194
TEST_0238,538.19565775181
TEST_0239,5.054329138630501
TEST_0240,698.196106455515
TEST_0241,574.5591494528685
TEST_0242,679.7909333026541
TEST_0243,1795.648077906268
TEST_0244,5.06469109861363
TEST_0245,1090.7843582983817
TEST_0246,664.2059400353907
TEST_0247,23.39218836222725
TEST_0248,5.08686451931434
TEST_0249,1120.3225137105974
TEST_0250,355.3658947030474
TEST_0251,1070.8357319244412
TEST_0252,5.089300445662311
TEST_0253,16.722607902632525
TEST_0254,619.0623130665622
TEST_0255,798.930681115931
TEST_0256,1425.4194044102192
TEST_0257,717.6245066217044
TEST_0258,895.2268360356513
TEST_0259,1083.2738718794049
TEST_0260,770.9271890352783
TEST_0261,990.2095944458262
TEST_0262,469.5746693902836
TEST_0263,754.0131425705665
TEST_0264,1004.3486680877332
TEST_0265,1418.3962548927775
TEST_0266,1542.9142895386026
TEST_0267,858.3920971577173
TEST_0268,752.9784803196435
TEST_0269,630.0111563784039
TEST_0270,837.0785511362546
TEST_0271,641.3024190901655
TEST_0272,986.2662716051781
TEST_0273,432.87555662826696
TEST_0274,927.5211562378133
TEST_0275,1097.7672862624083
TEST_0276,13.087256148684592
TEST_0277,696.3514263740921
TEST_0278,669.9592309729583
TEST_0279,596.1409916480789
TEST_0280,386.63797693143846
TEST_0281,-8.304635403400386
TEST_0282,506.14750671267575
TEST_0283,1024.8259878132867
TEST_0284,1031.3477324256853
TEST_0285,1127.0668916644042
TEST_0286,33.380023292647174
TEST_0287,196.34363219279288
TEST_0288,435.9553988849073
TEST_0289,628.3736318776009
TEST_0290,1156.0865195646697
TEST_0291,823.020858888376
TEST_0292,653.2313593320524
TEST_0293,726.4256033062964
TEST_0294,840.0966814305788
TEST_0295,841.1637612721238
TEST_0296,697.1268249293571
TEST_0297,1391.501653609847
TEST_0298,-2.4227930983440364
TEST_0299,615.3796926047021
TEST_0300,10.09840517436104
TEST_0301,-78.02907247151298
TEST_0302,446.78861953593497
TEST_0303,790.4185419642272
TEST_0304,38.06525354777413
TEST_0305,11.240669540510943
TEST_0306,884.3285726294018
TEST_0307,690.8328987240445
TEST_0308,1257.5957096747563
TEST_0309,901.7560805476755
TEST_0310,762.3355739641052
TEST_0311,892.819213813108
TEST_0312,505.21954011646585
TEST_0313,612.8631879279862
TEST_0314,390.1881413685601
TEST_0315,578.8971859235897
TEST_0316,678.6788053040667
TEST_0317,694.5305937285193
TEST_0318,4.949498742268852
TEST_0319,686.6819340890172
TEST_0320,540.927330599067
TEST_0321,4.04376845751839
TEST_0322,4.169671229468158
TEST_0323,18.807327560530474
TEST_0324,1237.9533365431482
TEST_0325,811.5155933866558
TEST_0326,382.84827276247506
TEST_0327,5.062569049801177
TEST_0328,1404.8555215702143
TEST_0329,1033.7198265268298
TEST_0330,573.865226319842
TEST_0331,532.0834203400303
TEST_0332,583.7039321467097
TEST_0333,922.0293969832362
TEST_0334,881.9342270227509
TEST_0335,687.7390245182985
TEST_0336,443.6351807672498
TEST_0337,1005.7737282105479
TEST_0338,813.8139707542842
TEST_0339,981.1280888524093
TEST_0340,5.062569049801177
TEST_0341,785.9134669638022
TEST_0342,676.4514241269737
TEST_0343,48.26459818278389
TEST_0344,388.2680221406937
TEST_0345,5.062569049801177
TEST_0346,882.4152551813479
TEST_0347,377.40753808294903
TEST_0348,6.1312275448902165
TEST_0349,553.8620158249877
TEST_0350,949.134159913729
TEST_0351,5.050887775057427
TEST_0352,4.22953688298302
TEST_0353,885.6541906985693
TEST_0354,-11.412497230424115
TEST_0355,5.318734369622043
TEST_0356,3.0617974320514714
TEST_0357,5.03770413194733
TEST_0358,6.405448726759723
TEST_0359,7.6025505581958805
TEST_0360,957.0355742183381
TEST_0361,884.5630736292399
TEST_0362,987.0683265204968
TEST_0363,4.334942690478138
TEST_0364,-6.473091789139935
TEST_0365,595.3605782913967
TEST_0366,5.108693047807983
TEST_0367,353.907660367225
TEST_0368,379.0053425963883
TEST_0369,900.9476534771271
TEST_0370,642.8048451058248
TEST_0371,848.7570034401247
TEST_0372,1527.3198715140936
TEST_0373,8.98701339160042
TEST_0374,-44.396773930757234
TEST_0375,1455.3524887138226
TEST_0376,448.55194426775995
TEST_0377,1081.1841812310363
TEST_0378,5.054329138630501
TEST_0379,629.940314164808
TEST_0380,1179.8387601422469
TEST_0381,1128.4798940246208
TEST_0382,915.4908674375417
TEST_0383,526.5086696896981
TEST_0384,541.4482150459158
TEST_0385,5.0178241873248135
TEST_0386,5.054329138630501
TEST_0387,1240.4583484931293
TEST_0388,18.769703201399615
TEST_0389,357.4380244571738
TEST_0390,562.8867822814562
TEST_0391,709.7587245740158
TEST_0392,517.0063171591336
TEST_0393,898.5719120240561
TEST_0394,995.8167973519141
TEST_0395,873.3669164277366
TEST_0396,870.2659861444022
TEST_0397,620.6981832423046
TEST_0398,576.093067628986
TEST_0399,561.2090218927382
TEST_0400,664.6450888688597
TEST_0401,5.054329138630501
TEST_0402,623.803103017086
TEST_0403,-3.664819427384564
TEST_0404,683.921644665692
TEST_0405,642.2378162372238
TEST_0406,403.8463221855937
TEST_0407,735.0441275760444
TEST_0408,604.5630253061728
TEST_0409,5.063283251746989
TEST_0410,472.73745472620084
TEST_0411,559.3185215389678
TEST_0412,248.40597702644294
TEST_0413,189.2317769385293
TEST_0414,5.062569049801177
TEST_0415,5.213071293578914
TEST_0416,685.5797819086479
TEST_0417,1103.6276402769263
TEST_0418,648.3280954963419
TEST_0419,895.2467150844194
TEST_0420,518.8617279338091
TEST_0421,-5.388358779801556
TEST_0422,882.1079647363281
TEST_0423,303.71076926697134
TEST_0424,916.4927567723322
TEST_0425,870.4882318185964
TEST_0426,-2.224451891515109
TEST_0427,697.0005563708223
TEST_0428,406.24031937434984
TEST_0429,760.60399002839
TEST_0430,5.089921604291967
TEST_0431,970.5704373171485
TEST_0432,787.6849198073833
TEST_0433,777.643081835354
TEST_0434,791.7170244310759
TEST_0435,5.099829896734527
TEST_0436,674.5314575228841
TEST_0437,79.70461588297921
TEST_0438,609.439312723505
TEST_0439,954.9759327973549
TEST_0440,979.5259487655051
TEST_0441,622.78267544819
TEST_0442,764.2328153018808
TEST_0443,450.80481494712365
TEST_0444,5.054329138630501
TEST_0445,541.8962344172172
TEST_0446,358.5560934336729
TEST_0447,665.8562544439595
TEST_0448,15.040842346297076
TEST_0449,644.0880333969394
TEST_0450,557.7435308136758
TEST_0451,609.217689451403
TEST_0452,5.054329138630501
TEST_0453,802.1264762155597
TEST_0454,777.2530750288887
TEST_0455,974.2515623970704
TEST_0456,5.065624184065464
TEST_0457,1036.998457830124
TEST_0458,1304.8396155274029
TEST_0459,656.3559963405436
TEST_0460,689.1993047060078
TEST_0461,720.6443823130163
TEST_0462,894.002773721328
TEST_0463,628.5283115205497
TEST_0464,688.4446940773491
TEST_0465,-7.106097885026165
TEST_0466,506.5241757074038
TEST_0467,482.35879238841005
TEST_0468,601.9432557185633
TEST_0469,526.3120004958469
TEST_0470,5.056670083114377
TEST_0471,601.0326427062333
TEST_0472,952.1630390159389
TEST_0473,4.671245477543644
TEST_0474,425.9082241840761
TEST_0475,833.9442716914044
TEST_0476,66.2002062914503
TEST_0477,13.567618660078814
TEST_0478,1283.1821232957625
TEST_0479,632.9103993916999
TEST_0480,747.020003510408
