ID,Income
TEST_0000,47.65373355124367
TEST_0001,-11.975313888890348
TEST_0002,517.1806830111011
TEST_0003,692.0489223488507
TEST_0004,2.8939497788017627
TEST_0005,871.735691145039
TEST_0006,561.6934173147204
TEST_0007,31.62018859375383
TEST_0008,62.38963796107297
TEST_0009,1044.3587543255467
TEST_0010,1271.8304863976348
TEST_0011,530.7613376515627
TEST_0012,431.83139831869056
TEST_0013,848.303499097843
TEST_0014,6.351406923807596
TEST_0015,956.4284706446122
TEST_0016,632.7693933987327
TEST_0017,930.3030990456219
TEST_0018,721.17618830039
TEST_0019,782.0198524841304
TEST_0020,1078.9171157968458
TEST_0021,1142.2494076566084
TEST_0022,11.417011572658915
TEST_0023,1026.0035316945468
TEST_0024,-2.2533051452573067
TEST_0025,1076.587530032159
TEST_0026,880.364864742967
TEST_0027,926.1565677129877
TEST_0028,-9.667902126238534
TEST_0029,721.371458151895
TEST_0030,-13.058833167194358
TEST_0031,896.2786452005752
TEST_0032,981.7101587240762
TEST_0033,31.53408384279222
TEST_0034,930.9670532764674
TEST_0035,21.607001245216956
TEST_0036,31.216060033348917
TEST_0037,622.7142439080558
TEST_0038,837.451207412512
TEST_0039,23.017036369162305
TEST_0040,551.9383300922459
TEST_0041,1339.106675613716
TEST_0042,649.7268014987111
TEST_0043,1239.7668349893713
TEST_0044,606.7065313879496
TEST_0045,1282.845204455199
TEST_0046,757.0785511937978
TEST_0047,722.1780083002009
TEST_0048,648.3694588043837
TEST_0049,15.939784814253905
TEST_0050,43.52586886473318
TEST_0051,636.8574671584521
TEST_0052,597.518248293353
TEST_0053,908.4837842843824
TEST_0054,559.2295816413697
TEST_0055,674.5041229419312
TEST_0056,910.2625620764102
TEST_0057,10.695800018959297
TEST_0058,835.2574526549114
TEST_0059,771.7697150865072
TEST_0060,470.08499609709617
TEST_0061,847.2916005348458
TEST_0062,1051.8913657203584
TEST_0063,173.1110978162098
TEST_0064,654.3088808381565
TEST_0065,329.71393250112476
TEST_0066,18.079987612939128
TEST_0067,656.8176827378103
TEST_0068,618.7755983361918
TEST_0069,822.3081979424214
TEST_0070,41.66934183589952
TEST_0071,752.9966501965996
TEST_0072,885.5105204568952
TEST_0073,877.2046653790062
TEST_0074,848.2567177459825
TEST_0075,518.1171324019801
TEST_0076,1341.8487821361987
TEST_0077,517.19933367766
TEST_0078,64.7446654077772
TEST_0079,719.3481289662604
TEST_0080,29.549183394743984
TEST_0081,707.4504081166018
TEST_0082,74.2097239071461
TEST_0083,33.11221422365511
TEST_0084,896.3443976562297
TEST_0085,1073.8811472051302
TEST_0086,1245.154543010433
TEST_0087,856.3060046373168
TEST_0088,1022.1343019136951
TEST_0089,23.651069209590254
TEST_0090,1013.5013845209975
TEST_0091,6.976485663284458
TEST_0092,493.04899271546736
TEST_0093,487.45269580929903
TEST_0094,1118.5700298128654
TEST_0095,459.4419046291636
TEST_0096,668.4536552694449
TEST_0097,746.114109219127
TEST_0098,947.1480982665709
TEST_0099,947.8946753834168
TEST_0100,10.623139840130214
TEST_0101,421.11161069281206
TEST_0102,851.796359576936
TEST_0103,35.911240537159635
TEST_0104,679.2884748131264
TEST_0105,35.42642369650704
TEST_0106,1356.1255726616196
TEST_0107,491.3921197199887
TEST_0108,996.7055200805374
TEST_0109,484.98881550064124
TEST_0110,-3.8663799451249394
TEST_0111,782.3464192486307
TEST_0112,-1.4198668259548333
TEST_0113,1062.4321771369387
TEST_0114,553.9460710577048
TEST_0115,30.174262134220832
TEST_0116,619.8443388222905
TEST_0117,929.0360641186518
TEST_0118,746.2550911083168
TEST_0119,562.9082359016412
TEST_0120,1343.6324840309662
TEST_0121,864.3925315225682
TEST_0122,881.1084046606792
TEST_0123,695.5535509167703
TEST_0124,31.62018859375383
TEST_0125,1128.142780174383
TEST_0126,22.12224365223414
TEST_0127,914.0060477021842
TEST_0128,536.7977824969535
TEST_0129,1155.0953854812096
