ID,Income
TEST_0000,58.730323676980355
TEST_0001,38.710249602436896
TEST_0002,623.0500309909936
TEST_0003,673.0446037430983
TEST_0004,24.929740576163834
TEST_0005,851.4704369210313
TEST_0006,670.3175124409357
TEST_0007,0.6747301516159041
TEST_0008,68.1712598417222
TEST_0009,811.2423501734551
TEST_0010,980.5585629538606
TEST_0011,346.65207491277937
TEST_0012,386.1817964598675
TEST_0013,740.8539888021605
TEST_0014,-0.10857376247014372
TEST_0015,937.3348380359431
TEST_0016,517.3821773721402
TEST_0017,680.6041532105838
TEST_0018,704.011227778301
TEST_0019,562.5883700359169
TEST_0020,945.0099573057101
TEST_0021,980.698623777182
TEST_0022,4.375089177950049
TEST_0023,644.9869360875024
TEST_0024,0.1994642585499188
TEST_0025,763.000417476348
TEST_0026,775.9704569949178
TEST_0027,839.300450619653
TEST_0028,-9.587051985292533
TEST_0029,756.2721017577743
TEST_0030,46.67899171170328
TEST_0031,802.1749559203498
TEST_0032,863.870992993969
TEST_0033,46.52482398203324
TEST_0034,858.3198324130944
TEST_0035,52.63812725336592
TEST_0036,0.34736538640411635
TEST_0037,679.0498743981691
TEST_0038,454.7975173371008
TEST_0039,0.7252672061713383
TEST_0040,617.5160036298344
TEST_0041,1093.716164238023
TEST_0042,508.2804524385213
TEST_0043,1131.8942743219638
TEST_0044,539.3332896934908
TEST_0045,1113.0877549131449
TEST_0046,606.5019831445935
TEST_0047,555.5168362770895
TEST_0048,705.0479679730059
TEST_0049,22.026522008361592
TEST_0050,41.369677603924934
TEST_0051,606.5349437415554
TEST_0052,657.5583758213975
TEST_0053,873.3840951033659
TEST_0054,641.8059539977233
TEST_0055,760.2146162417868
TEST_0056,855.2100969843153
TEST_0057,4.759048111723492
TEST_0058,709.0900023699936
TEST_0059,584.9671867762366
TEST_0060,527.3655239675579
TEST_0061,627.2863928916044
TEST_0062,1093.272558718361
TEST_0063,130.5285799470646
TEST_0064,692.0159971778007
TEST_0065,356.17422906295513
TEST_0066,16.70091179270351
TEST_0067,518.0726948327173
TEST_0068,647.9012615052179
TEST_0069,674.1485380521534
TEST_0070,55.7243709650134
TEST_0071,668.5908109628707
TEST_0072,803.6961419999367
TEST_0073,831.7142446045387
TEST_0074,833.2209540508638
TEST_0075,716.1809522742002
TEST_0076,1094.2823480108325
TEST_0077,590.5640880376023
TEST_0078,84.94066967041452
TEST_0079,654.7929763222735
TEST_0080,0.01903265184078388
TEST_0081,638.5349182049936
TEST_0082,127.85047232623974
TEST_0083,43.358153428423826
TEST_0084,840.0034040705546
TEST_0085,917.8544309451632
TEST_0086,1000.047063607442
TEST_0087,774.0165765109831
TEST_0088,957.0580407837348
TEST_0089,1.3032282028818827
TEST_0090,795.2846034222048
TEST_0091,-0.19451342469335486
TEST_0092,592.1453657679762
TEST_0093,495.41390370724275
TEST_0094,1120.2329634505438
TEST_0095,530.9765391768909
TEST_0096,720.9503104522765
TEST_0097,741.7723974518212
TEST_0098,890.9805142123129
TEST_0099,694.897631473833
TEST_0100,20.743947037822824
TEST_0101,470.2047517718964
TEST_0102,887.4551540223168
TEST_0103,56.566851386558994
TEST_0104,664.3951799613604
TEST_0105,72.50327108853884
TEST_0106,1196.7230607417866
TEST_0107,417.1562821766529
TEST_0108,962.0003417805
TEST_0109,577.6324044098068
TEST_0110,24.971918858167253
TEST_0111,743.1110839521966
TEST_0112,-0.03987155490083675
TEST_0113,935.1124195823617
TEST_0114,453.66352120805385
TEST_0115,-0.060583646374311684
TEST_0116,444.3883895312301
TEST_0117,911.8359994651337
TEST_0118,649.6507363073558
TEST_0119,512.6103181744969
TEST_0120,1083.2955852113757
TEST_0121,678.7601378842088
TEST_0122,814.9360482775033
TEST_0123,562.9218687735744
TEST_0124,0.6747301516159041
TEST_0125,1106.9170046357278
TEST_0126,38.51393995228917
TEST_0127,750.2170297261068
TEST_0128,580.7913722880871
TEST_0129,949.3243132248177
TEST_0130,666.4571318373095
TEST_0131,710.8513076074388
TEST_0132,388.3224968077431
TEST_0133,784.5529086088842
TEST_0134,841.3905303929914
TEST_0135,640.1619534337489
TEST_0136,621.1342605299808
TEST_0137,673.9428923626647
TEST_0138,32.94870227824109
TEST_0139,524.6974776141903
TEST_0140,769.3902521530994
TEST_0141,756.1539630585994
TEST_0142,533.6018312635492
TEST_0143,46.704954382771426
TEST_0144,869.3289423296441
TEST_0145,917.38150511681
TEST_0146,46.603141307031336
TEST_0147,1153.6794776843574
TEST_0148,1258.3883281006963
TEST_0149,69.87628430513051
TEST_0150,1234.17543052572
TEST_0151,499.2352106551169
TEST_0152,862.4172808023148
TEST_0153,607.5254840021283
TEST_0154,627.4404469369971
TEST_0155,802.9716253107246
TEST_0156,1654.2699323677268
TEST_0157,65.2348707254311
TEST_0158,590.6645639828722
TEST_0159,59.08664500199518
TEST_0160,766.1571401560095
TEST_0161,835.2503710945701
TEST_0162,446.6569496228565
TEST_0163,560.7178696957459
TEST_0164,87.03175333652553
TEST_0165,766.4944922196343
TEST_0166,608.5578797137804
TEST_0167,941.8584251430572
TEST_0168,-0.032209311774503625
TEST_0169,997.2436733071181
TEST_0170,780.379336750585
TEST_0171,850.2228060973748
TEST_0172,1276.8659709067438
TEST_0173,676.0447909064852
TEST_0174,64.88755178032345
TEST_0175,981.5408989138942
TEST_0176,773.9100186464606
TEST_0177,72.41711839326716
TEST_0178,0.4762651826608059
TEST_0179,630.0958039529443
TEST_0180,807.9503022953805
TEST_0181,950.4948800040506
TEST_0182,749.5887923954173
TEST_0183,621.7649544943032
TEST_0184,794.099530091769
TEST_0185,797.0113443695205
TEST_0186,943.3945496993705
TEST_0187,27.03767351273562
TEST_0188,663.8178726733522
TEST_0189,583.6035533305466
TEST_0190,1131.3973634557394
TEST_0191,776.0005420332809
TEST_0192,1240.1668243980178
TEST_0193,1014.8687270852311
TEST_0194,571.8034353120057
TEST_0195,554.2037703562188
TEST_0196,-0.10857376247014372
TEST_0197,666.6660144530757
TEST_0198,670.4981548494085
TEST_0199,608.3538857232352
TEST_0200,13.526725300619622
TEST_0201,636.7028247092575
TEST_0202,34.26838669095071
TEST_0203,951.0178733961184
TEST_0204,259.86923990663416
TEST_0205,-81.672271982433
TEST_0206,474.3965220663543
TEST_0207,39.849432924305404
TEST_0208,660.0548291341612
TEST_0209,45.374905386161764
TEST_0210,716.6081409674765
TEST_0211,563.4132266607868
TEST_0212,41.654496564927946
TEST_0213,835.8348385101098
TEST_0214,554.8856464667459
TEST_0215,717.3606778925623
TEST_0216,784.3069571713418
