ID,Income
TEST_0000,50.016007134654835
TEST_0001,36.78349111703513
TEST_0002,451.785265180079
TEST_0003,585.6979725764247
TEST_0004,19.25792013783738
TEST_0005,787.6823993276557
TEST_0006,496.5876943857087
TEST_0007,6.318599953376812
TEST_0008,53.254759962116864
TEST_0009,917.5556622981103
TEST_0010,1011.2321559499018
TEST_0011,437.67493026663993
TEST_0012,408.92129636375
TEST_0013,727.2885002310138
TEST_0014,4.148247046288668
TEST_0015,880.8559635417877
TEST_0016,498.88536298868087
TEST_0017,580.9544167469872
TEST_0018,625.3194691165282
TEST_0019,722.4217871629179
TEST_0020,865.1472272702451
TEST_0021,1024.6410666088063
TEST_0022,7.992716324632277
TEST_0023,631.1884042315626
TEST_0024,4.335481493780599
TEST_0025,665.2507049035376
TEST_0026,733.8649263824519
TEST_0027,893.9894363038193
TEST_0028,27.150843324311793
TEST_0029,621.2501746260638
TEST_0030,38.631011851568225
TEST_0031,830.746061075156
TEST_0032,759.260447221513
TEST_0033,37.69949759621742
TEST_0034,870.4838421348855
TEST_0035,45.26105859633522
TEST_0036,6.073076379467971
TEST_0037,611.7962413483151
TEST_0038,465.1411567410528
TEST_0039,5.880994581739636
TEST_0040,529.4746874444245
TEST_0041,1372.240105554095
TEST_0042,469.2913933794206
TEST_0043,1151.2994538064056
TEST_0044,544.4058342974283
TEST_0045,1159.8041521599987
TEST_0046,688.0150138157882
TEST_0047,552.3241675227109
TEST_0048,510.09943276347303
TEST_0049,20.538349134951666
TEST_0050,40.26435026959005
TEST_0051,458.1953232483328
TEST_0052,543.7184756179739
TEST_0053,731.2494059917058
TEST_0054,486.7238877425999
TEST_0055,649.5489860923325
TEST_0056,841.1277230793135
TEST_0057,8.280685524962358
TEST_0058,706.0142396458389
TEST_0059,622.4021529762308
TEST_0060,416.633143175058
TEST_0061,682.02717797778
TEST_0062,866.2080436144334
TEST_0063,160.37272444757835
TEST_0064,613.4917614730035
TEST_0065,289.6568535259639
TEST_0066,16.869935332738642
TEST_0067,536.2008891896644
TEST_0068,656.2854550843562
TEST_0069,757.1457906417679
