ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,481.8
TEST_0003,651.79
TEST_0004,0.0
TEST_0005,925.07
TEST_0006,410.7066666666667
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1297.8
TEST_0010,1235.01
TEST_0011,547.83
TEST_0012,439.78
TEST_0013,897.71
TEST_0014,0.0
TEST_0015,881.85
TEST_0016,737.89
TEST_0017,616.0716666666666
TEST_0018,666.51
TEST_0019,946.15
TEST_0020,916.02
TEST_0021,1288.21
TEST_0022,0.0
TEST_0023,622.66
TEST_0024,0.0
TEST_0025,792.05
TEST_0026,666.64
TEST_0027,1146.28
TEST_0028,0.0
TEST_0029,778.52
TEST_0030,0.0
TEST_0031,1110.86
TEST_0032,762.86
TEST_0033,0.0
TEST_0034,811.61
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,438.26
TEST_0038,378.28
TEST_0039,0.0
TEST_0040,552.39
TEST_0041,1887.05
TEST_0042,798.17
TEST_0043,1427.75
TEST_0044,617.18
TEST_0045,1123.57
TEST_0046,365.86
TEST_0047,740.2
TEST_0048,439.57
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,277.17
TEST_0052,547.59
TEST_0053,734.75
TEST_0054,701.96
TEST_0055,655.79
TEST_0056,601.98
TEST_0057,0.0
TEST_0058,742.85
TEST_0059,691.99
TEST_0060,465.8
TEST_0061,795.98
TEST_0062,1522.14
TEST_0063,0.0
TEST_0064,724.76
TEST_0065,335.55
TEST_0066,0.0
TEST_0067,795.27
TEST_0068,852.5766666666667
TEST_0069,839.36
TEST_0070,0.0
TEST_0071,652.99
TEST_0072,983.73
TEST_0073,807.16
TEST_0074,723.69
TEST_0075,1257.13
TEST_0076,1283.19
TEST_0077,437.59
TEST_0078,0.0
TEST_0079,445.325
TEST_0080,0.0
TEST_0081,351.52
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,684.3375
TEST_0085,987.89
TEST_0086,1276.69
TEST_0087,577.62
TEST_0088,642.35
TEST_0089,0.0
TEST_0090,943.38
TEST_0091,0.0
TEST_0092,558.75
TEST_0093,554.71
TEST_0094,990.64
TEST_0095,544.34
TEST_0096,614.1759999999999
TEST_0097,718.13
TEST_0098,873.63
TEST_0099,630.96
TEST_0100,0.0
TEST_0101,389.9
TEST_0102,558.02
TEST_0103,0.0
TEST_0104,627.16
TEST_0105,0.0
TEST_0106,1329.29
TEST_0107,365.24
TEST_0108,1082.38
TEST_0109,526.6
TEST_0110,0.0
TEST_0111,1023.36
TEST_0112,0.0
TEST_0113,777.66
TEST_0114,590.0
TEST_0115,0.0
TEST_0116,580.85
TEST_0117,564.39
TEST_0118,682.92
TEST_0119,441.82
TEST_0120,887.85
TEST_0121,552.42
TEST_0122,972.69
TEST_0123,1051.475
TEST_0124,0.0
TEST_0125,787.41
TEST_0126,0.0
TEST_0127,866.1
TEST_0128,493.9
TEST_0129,1459.26
TEST_0130,432.25333333333333
TEST_0131,390.03
TEST_0132,258.91
TEST_0133,797.28
TEST_0134,945.83
TEST_0135,752.61
TEST_0136,551.1516666666666
TEST_0137,666.39
TEST_0138,0.0
TEST_0139,720.03
TEST_0140,686.55
TEST_0141,540.665
TEST_0142,557.7
TEST_0143,0.0
TEST_0144,1467.99
TEST_0145,779.17
TEST_0146,0.0
TEST_0147,941.08
TEST_0148,1316.22
TEST_0149,0.0
TEST_0150,1485.3
TEST_0151,495.25
TEST_0152,1081.09
TEST_0153,570.33
TEST_0154,656.67
TEST_0155,1074.88
TEST_0156,975.93
TEST_0157,0.0
TEST_0158,459.15
TEST_0159,0.0
TEST_0160,606.04
TEST_0161,912.93
TEST_0162,30.85
TEST_0163,382.32
TEST_0164,0.0
TEST_0165,603.98
TEST_0166,549.615
TEST_0167,653.52
TEST_0168,0.0
TEST_0169,914.66
TEST_0170,500.51666666666665
TEST_0171,664.86
TEST_0172,1353.29
TEST_0173,581.2508333333333
TEST_0174,0.0
TEST_0175,693.54
TEST_0176,592.25
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,903.81
TEST_0180,992.24
TEST_0181,1094.74
TEST_0182,623.14
TEST_0183,726.55
TEST_0184,598.94
TEST_0185,657.07
TEST_0186,1185.61
TEST_0187,0.0
TEST_0188,576.94
TEST_0189,440.43
TEST_0190,1610.08
TEST_0191,431.91
TEST_0192,1617.66
TEST_0193,868.16
TEST_0194,438.39
TEST_0195,423.3
TEST_0196,0.0
TEST_0197,318.7
TEST_0198,672.7
TEST_0199,724.18
TEST_0200,0.0
TEST_0201,750.29
TEST_0202,0.0
TEST_0203,1243.54
TEST_0204,199.08
TEST_0205,0.0
TEST_0206,796.53
TEST_0207,0.0
TEST_0208,637.63
TEST_0209,0.0
TEST_0210,786.3
TEST_0211,536.3666666666667
TEST_0212,0.0
TEST_0213,767.57
TEST_0214,474.35
TEST_0215,647.8
TEST_0216,1056.62
TEST_0217,1047.7560714285714
TEST_0218,416.44
TEST_0219,633.68
TEST_0220,783.94
TEST_0221,968.31
TEST_0222,1296.78
TEST_0223,1141.81
TEST_0224,666.92
TEST_0225,464.87
TEST_0226,552.4
TEST_0227,786.4
TEST_0228,340.16
TEST_0229,1108.54
TEST_0230,433.83
TEST_0231,0.0
TEST_0232,580.03
TEST_0233,440.55
TEST_0234,0.0
TEST_0235,1193.42
TEST_0236,579.67
TEST_0237,811.02
TEST_0238,410.15
TEST_0239,0.0
TEST_0240,1040.39
TEST_0241,653.77
TEST_0242,699.8533333333335
TEST_0243,2479.85
TEST_0244,0.0
TEST_0245,1021.72
TEST_0246,656.81
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,934.76
TEST_0250,157.64
TEST_0251,1076.06
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,737.6
TEST_0255,543.085
TEST_0256,1421.28
TEST_0257,625.19
TEST_0258,1113.6766666666665
TEST_0259,1362.36
TEST_0260,755.2
TEST_0261,997.39
TEST_0262,397.25
TEST_0263,715.18
TEST_0264,1157.33
TEST_0265,1365.23
TEST_0266,1542.8775
TEST_0267,1100.45
TEST_0268,850.548
TEST_0269,621.92
TEST_0270,694.05
TEST_0271,631.73
TEST_0272,1107.18
TEST_0273,331.79
TEST_0274,914.98
TEST_0275,719.91
TEST_0276,0.0
TEST_0277,718.38
TEST_0278,624.0375
TEST_0279,383.35
TEST_0280,377.35
TEST_0281,0.0
TEST_0282,390.97
TEST_0283,932.26
TEST_0284,1156.9
TEST_0285,668.5
TEST_0286,0.0
TEST_0287,262.3
TEST_0288,677.49
TEST_0289,539.18
TEST_0290,852.73
TEST_0291,783.16
TEST_0292,564.15
TEST_0293,660.0175
TEST_0294,588.23
TEST_0295,1102.74
TEST_0296,742.9
TEST_0297,1260.6175
TEST_0298,0.0
TEST_0299,545.12
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,390.13
TEST_0303,1014.87
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1224.15
TEST_0307,894.77
TEST_0308,1322.94
TEST_0309,838.75
TEST_0310,445.28
TEST_0311,985.39
TEST_0312,351.28
TEST_0313,712.27
TEST_0314,298.65
TEST_0315,416.49
TEST_0316,625.05
TEST_0317,681.1266666666666
TEST_0318,0.0
TEST_0319,626.55
TEST_0320,418.78
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,593.1
TEST_0325,741.49
TEST_0326,210.36
TEST_0327,0.0
TEST_0328,1390.94
TEST_0329,641.98
TEST_0330,582.97
TEST_0331,338.42
TEST_0332,418.87666666666667
TEST_0333,864.97
TEST_0334,901.98
TEST_0335,618.76
TEST_0336,435.85
TEST_0337,1037.15
TEST_0338,643.3033333333333
TEST_0339,917.37
TEST_0340,0.0
TEST_0341,525.65
TEST_0342,487.06
TEST_0343,0.0
TEST_0344,353.7
TEST_0345,0.0
TEST_0346,993.03
TEST_0347,386.85
TEST_0348,0.0
TEST_0349,589.34
TEST_0350,1113.5
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,456.32
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,1217.33
TEST_0361,674.81
TEST_0362,1038.29
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,410.08333333333337
TEST_0366,0.0
TEST_0367,365.53
TEST_0368,335.93
TEST_0369,966.83
TEST_0370,590.53
TEST_0371,882.64
TEST_0372,795.79
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1849.56
TEST_0376,656.02
TEST_0377,1445.72
TEST_0378,0.0
TEST_0379,533.0641666666667
TEST_0380,1613.35
TEST_0381,1233.9625
TEST_0382,847.91
TEST_0383,490.24
TEST_0384,451.75
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1466.8
TEST_0388,0.0
TEST_0389,308.75
TEST_0390,737.18
TEST_0391,550.81
TEST_0392,85.2
TEST_0393,507.2625
TEST_0394,967.9197619047618
TEST_0395,982.04
TEST_0396,923.36
TEST_0397,808.41
TEST_0398,464.45
TEST_0399,561.66
TEST_0400,565.06
TEST_0401,0.0
TEST_0402,545.49
TEST_0403,0.0
TEST_0404,957.66
TEST_0405,420.98
TEST_0406,343.2
TEST_0407,465.62
TEST_0408,618.6429761904761
TEST_0409,0.0
TEST_0410,399.55
TEST_0411,552.08
TEST_0412,156.8
TEST_0413,154.27
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,495.14
TEST_0417,1323.62
TEST_0418,603.46
TEST_0419,801.07
TEST_0420,506.83
TEST_0421,0.0
TEST_0422,841.5
TEST_0423,250.71
TEST_0424,651.83
TEST_0425,850.57
TEST_0426,0.0
TEST_0427,582.28
TEST_0428,172.6
TEST_0429,569.65
TEST_0430,0.0
TEST_0431,1027.33
TEST_0432,1039.66
TEST_0433,686.9975
TEST_0434,505.3
TEST_0435,0.0
TEST_0436,705.26
TEST_0437,0.0
TEST_0438,878.51
TEST_0439,1033.22
TEST_0440,869.6
TEST_0441,575.62
TEST_0442,580.53
TEST_0443,319.11
TEST_0444,0.0
TEST_0445,625.2
TEST_0446,266.09
TEST_0447,738.0666666666667
TEST_0448,0.0
TEST_0449,543.28
TEST_0450,419.6
TEST_0451,489.81
TEST_0452,0.0
TEST_0453,752.26
TEST_0454,810.36
TEST_0455,992.37
TEST_0456,0.0
TEST_0457,1283.6
TEST_0458,910.03
TEST_0459,640.9366666666666
TEST_0460,630.75
TEST_0461,938.72
TEST_0462,901.9
TEST_0463,568.5535714285714
TEST_0464,756.55
TEST_0465,0.0
TEST_0466,479.98
TEST_0467,389.04
TEST_0468,545.26
TEST_0469,928.04
TEST_0470,0.0
TEST_0471,561.96
TEST_0472,1077.19
TEST_0473,0.0
TEST_0474,414.05
TEST_0475,682.91
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,1382.06
TEST_0479,500.3125
TEST_0480,688.8633333333335
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,383.11666666666673
TEST_0485,873.43
TEST_0486,814.26
TEST_0487,594.87
TEST_0488,671.39
TEST_0489,707.74
TEST_0490,367.9
TEST_0491,837.52
TEST_0492,1361.81
TEST_0493,1450.39
TEST_0494,981.37
TEST_0495,805.37
TEST_0496,929.89
TEST_0497,496.51
TEST_0498,349.4
