ID,Income
TEST_0000,56.78503164687866
TEST_0001,-22.720364939966696
TEST_0002,504.19109110047367
TEST_0003,564.8870704007542
TEST_0004,-2.894680049710549
TEST_0005,832.7493309393789
TEST_0006,554.1586630884216
TEST_0007,35.406971703558874
TEST_0008,76.43290419331773
TEST_0009,1019.3251118816733
TEST_0010,1154.5170118746532
TEST_0011,414.4126106755095
TEST_0012,352.8037010741138
TEST_0013,736.712420223935
TEST_0014,1.7152628102972283
TEST_0015,956.268962178316
TEST_0016,548.6514379190875
TEST_0017,635.7074663849272
TEST_0018,621.5634035652573
TEST_0019,729.3215018275483
TEST_0020,1091.4096255843294
TEST_0021,1131.7271368764148
TEST_0022,8.469402342098988
TEST_0023,662.702842994331
TEST_0024,-9.757686615122642
TEST_0025,812.7201427489875
TEST_0026,766.6916937981068
TEST_0027,1018.6357870670314
TEST_0028,-29.88658034486743
TEST_0029,797.3229928984819
TEST_0030,-24.16505731103871
TEST_0031,932.9009234461987
TEST_0032,921.3717032012552
TEST_0033,35.292165368943394
TEST_0034,882.038555155982
TEST_0035,22.056055238843044
TEST_0036,34.86813362301899
TEST_0037,564.0916944051269
TEST_0038,338.41959120115007
TEST_0039,23.936102070770175
TEST_0040,525.6609322547425
TEST_0041,1448.464605441176
TEST_0042,527.667443456201
TEST_0043,1382.1229482151064
TEST_0044,415.9993352008639
TEST_0045,1281.3605724204438
TEST_0046,562.8924093228143
TEST_0047,545.8746289280956
TEST_0048,503.4463118235679
TEST_0049,14.49976666422564
TEST_0050,51.28121206486467
TEST_0051,463.4752848900166
TEST_0052,581.3478529082412
TEST_0053,888.6383044325081
TEST_0054,603.2353665517732
TEST_0055,715.4712451707898
TEST_0056,806.9112438176938
TEST_0057,7.507786937166164
TEST_0058,714.383515426457
TEST_0059,584.0496757824611
TEST_0060,425.70273295847056
TEST_0061,643.0316067311836
TEST_0062,1397.0340377410932
TEST_0063,204.61284814023432
TEST_0064,700.0529814604864
TEST_0065,231.92919379464504
TEST_0066,17.35337039580594
TEST_0067,577.4428569925815
TEST_0068,701.4732341462086
TEST_0069,660.6973082978838
TEST_0070,48.80584269308647
TEST_0071,643.3188156098569
TEST_0072,849.6550148695113
TEST_0073,879.4070766528367
TEST_0074,841.6308015076507
TEST_0075,640.3248050330609
TEST_0076,1310.3503279941347
TEST_0077,477.3918078416282
TEST_0078,79.57294078892339
TEST_0079,530.1057007226353
TEST_0080,32.64563143821241
TEST_0081,545.8219843904977
TEST_0082,92.19301878808189
TEST_0083,37.39633921009391
TEST_0084,823.3891413581309
TEST_0085,1038.089446703251
TEST_0086,1170.2003622220439
TEST_0087,711.9869497684045
TEST_0088,972.2758718753525
TEST_0089,24.781479191340775
TEST_0090,832.6255733654292
