ID,Income
TEST_0000,0.0
TEST_0001,0.0
TEST_0002,483.9875
TEST_0003,505.55
TEST_0004,0.0
TEST_0005,1017.3
TEST_0006,421.55
TEST_0007,0.0
TEST_0008,0.0
TEST_0009,1199.2
TEST_0010,1117.92
TEST_0011,733.05
TEST_0012,325.0
TEST_0013,797.01
TEST_0014,0.0
TEST_0015,1052.58
TEST_0016,726.92
TEST_0017,705.6625
TEST_0018,462.4
TEST_0019,1003.09
TEST_0020,826.3960000000001
TEST_0021,1384.88
TEST_0022,0.0
TEST_0023,925.0866666666666
TEST_0024,0.0
TEST_0025,541.18
TEST_0026,695.56
TEST_0027,1517.53
TEST_0028,0.0
TEST_0029,572.95
TEST_0030,0.0
TEST_0031,978.31
TEST_0032,1300.96
TEST_0033,0.0
TEST_0034,690.82
TEST_0035,0.0
TEST_0036,0.0
TEST_0037,524.75
TEST_0038,526.42
TEST_0039,0.0
TEST_0040,507.45
TEST_0041,1723.27
TEST_0042,730.97
TEST_0043,1179.88
TEST_0044,807.53
TEST_0045,973.8
TEST_0046,862.93
TEST_0047,867.06
TEST_0048,474.66
TEST_0049,0.0
TEST_0050,0.0
TEST_0051,281.75
TEST_0052,345.18
TEST_0053,584.07
TEST_0054,549.68
TEST_0055,529.63
TEST_0056,1237.08
TEST_0057,0.0
TEST_0058,690.59
TEST_0059,708.88
TEST_0060,437.94
TEST_0061,673.23
TEST_0062,2489.2
TEST_0063,0.0
TEST_0064,731.71
TEST_0065,261.89
TEST_0066,0.0
TEST_0067,953.04
TEST_0068,718.6614285714286
TEST_0069,864.09
TEST_0070,0.0
TEST_0071,516.89
TEST_0072,953.82
TEST_0073,926.41
TEST_0074,680.1
TEST_0075,1184.55
TEST_0076,1237.0795
TEST_0077,435.51
TEST_0078,0.0
TEST_0079,520.6716666666667
TEST_0080,0.0
TEST_0081,348.62
TEST_0082,0.0
TEST_0083,0.0
TEST_0084,776.1
TEST_0085,934.96
TEST_0086,1410.77
TEST_0087,626.83
TEST_0088,712.56
TEST_0089,0.0
TEST_0090,1186.31
TEST_0091,0.0
TEST_0092,584.98
TEST_0093,492.36
TEST_0094,1098.0
TEST_0095,633.94
TEST_0096,439.14
TEST_0097,856.77
TEST_0098,1088.41
TEST_0099,506.14
TEST_0100,0.0
TEST_0101,327.37
TEST_0102,540.28
TEST_0103,0.0
TEST_0104,568.16
TEST_0105,0.0
TEST_0106,1141.63
TEST_0107,383.1
TEST_0108,859.6683333333333
TEST_0109,572.31
TEST_0110,0.0
TEST_0111,844.69
TEST_0112,0.0
TEST_0113,766.54
TEST_0114,351.52
TEST_0115,0.0
TEST_0116,518.06
TEST_0117,857.68
TEST_0118,1045.2
TEST_0119,393.24
TEST_0120,962.43
TEST_0121,449.8075
TEST_0122,645.86
TEST_0123,751.3833333333334
TEST_0124,0.0
TEST_0125,799.25
TEST_0126,0.0
TEST_0127,959.6725
TEST_0128,401.49333333333334
TEST_0129,1276.89
TEST_0130,352.02
TEST_0131,344.46
TEST_0132,1559.8
TEST_0133,796.46
TEST_0134,1180.0100000000002
TEST_0135,826.77
TEST_0136,588.4766666666667
TEST_0137,841.3575
TEST_0138,0.0
TEST_0139,503.24
TEST_0140,726.42
TEST_0141,480.46333333333337
TEST_0142,518.36
TEST_0143,0.0
TEST_0144,1167.08
TEST_0145,716.03
TEST_0146,0.0
TEST_0147,742.305
TEST_0148,1497.553333333333
TEST_0149,0.0
TEST_0150,1085.52
TEST_0151,383.43
TEST_0152,847.24
TEST_0153,620.93
TEST_0154,548.2
TEST_0155,1015.84
TEST_0156,265.82
TEST_0157,0.0
TEST_0158,442.55
TEST_0159,0.0
TEST_0160,430.0
TEST_0161,695.63
TEST_0162,56.25
TEST_0163,305.66
TEST_0164,0.0
TEST_0165,660.34
TEST_0166,610.15
TEST_0167,560.37
TEST_0168,0.0
TEST_0169,1097.49
TEST_0170,479.645
TEST_0171,555.15
TEST_0172,1219.92
TEST_0173,576.6133333333332
TEST_0174,0.0
TEST_0175,668.38
TEST_0176,681.45
TEST_0177,0.0
TEST_0178,0.0
TEST_0179,888.89
TEST_0180,966.28
TEST_0181,1114.76
TEST_0182,666.58
TEST_0183,961.27
TEST_0184,689.84
TEST_0185,624.39
TEST_0186,1450.8199999999997
TEST_0187,0.0
TEST_0188,538.585
TEST_0189,450.79
TEST_0190,1744.28
TEST_0191,787.75
TEST_0192,1475.74
TEST_0193,648.94
TEST_0194,490.58
TEST_0195,468.02
TEST_0196,0.0
TEST_0197,388.95
TEST_0198,647.49
TEST_0199,1094.11
TEST_0200,0.0
TEST_0201,730.82
TEST_0202,0.0
TEST_0203,972.11
TEST_0204,219.98
TEST_0205,0.0
TEST_0206,655.43
TEST_0207,0.0
TEST_0208,607.95
TEST_0209,0.0
TEST_0210,747.29
TEST_0211,516.98
TEST_0212,0.0
TEST_0213,859.55
TEST_0214,583.23
TEST_0215,582.89
TEST_0216,843.68
TEST_0217,977.2666666666665
TEST_0218,476.03
TEST_0219,689.31
TEST_0220,703.73
TEST_0221,2005.53
TEST_0222,1238.69
TEST_0223,977.74
TEST_0224,664.22
TEST_0225,552.2
TEST_0226,578.77
TEST_0227,643.56
TEST_0228,346.55
TEST_0229,899.26
TEST_0230,460.01
TEST_0231,0.0
TEST_0232,685.95
TEST_0233,435.88
TEST_0234,0.0
TEST_0235,1230.2
TEST_0236,509.32
TEST_0237,770.71
TEST_0238,434.95
TEST_0239,0.0
TEST_0240,696.27
TEST_0241,467.72
TEST_0242,622.3
TEST_0243,3024.32
TEST_0244,0.0
TEST_0245,902.16
TEST_0246,701.37
TEST_0247,0.0
TEST_0248,0.0
TEST_0249,747.35
TEST_0250,119.71
TEST_0251,1180.54
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,669.5
TEST_0255,694.07
TEST_0256,1064.21
TEST_0257,390.9
TEST_0258,964.0533333333334
TEST_0259,741.32
TEST_0260,648.61
TEST_0261,1010.96
TEST_0262,397.83
TEST_0263,1003.88
TEST_0264,1228.81
TEST_0265,1161.78
TEST_0266,628.37
TEST_0267,890.83
TEST_0268,574.4119999999999
TEST_0269,954.38
TEST_0270,604.42
TEST_0271,605.24
TEST_0272,1087.82
TEST_0273,461.71
TEST_0274,973.38
TEST_0275,738.69
TEST_0276,0.0
TEST_0277,555.2466666666667
TEST_0278,545.5125
TEST_0279,446.31
TEST_0280,277.05
TEST_0281,0.0
TEST_0282,417.48
TEST_0283,826.8725
TEST_0284,1094.608
TEST_0285,367.23
TEST_0286,0.0
TEST_0287,318.09
TEST_0288,579.05
TEST_0289,511.315
TEST_0290,1046.95
TEST_0291,957.72
TEST_0292,428.06
TEST_0293,582.84
TEST_0294,723.24
TEST_0295,962.1194999999998
TEST_0296,1035.7
TEST_0297,1121.65
TEST_0298,0.0
TEST_0299,520.81
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,384.4
TEST_0303,942.67
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,1178.51
TEST_0307,917.9
TEST_0308,1483.84
TEST_0309,990.35
TEST_0310,505.17
TEST_0311,924.46
TEST_0312,454.01
TEST_0313,709.45
TEST_0314,259.55
TEST_0315,184.76
TEST_0316,719.8716666666667
TEST_0317,781.53
TEST_0318,0.0
TEST_0319,419.11
TEST_0320,394.35
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,584.29
TEST_0325,566.04
TEST_0326,248.22
TEST_0327,0.0
TEST_0328,1111.9966666666667
TEST_0329,790.17
TEST_0330,628.38
TEST_0331,1234.52
TEST_0332,408.21
TEST_0333,807.47
TEST_0334,1006.345
TEST_0335,465.6733333333333
TEST_0336,375.7
TEST_0337,1327.53
TEST_0338,762.52
TEST_0339,900.34
TEST_0340,0.0
TEST_0341,994.93
TEST_0342,556.15
TEST_0343,0.0
TEST_0344,231.25
TEST_0345,0.0
TEST_0346,1043.65
TEST_0347,272.05
TEST_0348,0.0
TEST_0349,527.44
TEST_0350,917.61
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,416.7
TEST_0354,0.0
TEST_0355,0.0
TEST_0356,0.0
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,959.29
TEST_0361,1087.44
TEST_0362,940.96
TEST_0363,0.0
TEST_0364,0.0
TEST_0365,438.07
TEST_0366,0.0
TEST_0367,1979.08
TEST_0368,435.19
TEST_0369,863.8
TEST_0370,501.94
TEST_0371,609.04
TEST_0372,863.93
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1389.53
TEST_0376,652.9
TEST_0377,1260.45
TEST_0378,0.0
TEST_0379,529.5449999999998
TEST_0380,1422.84
TEST_0381,848.26
TEST_0382,923.39
TEST_0383,403.92
TEST_0384,585.7533333333333
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,1501.59
TEST_0388,0.0
TEST_0389,338.99
TEST_0390,891.82
TEST_0391,619.6
TEST_0392,99.47
TEST_0393,1177.37
TEST_0394,1045.92
TEST_0395,837.27
TEST_0396,1139.92
TEST_0397,893.48
TEST_0398,441.475
TEST_0399,572.33
TEST_0400,680.34
TEST_0401,0.0
TEST_0402,626.2
TEST_0403,0.0
TEST_0404,903.0166666666668
TEST_0405,454.02
TEST_0406,411.6499999999999
TEST_0407,649.915
TEST_0408,508.955
TEST_0409,0.0
TEST_0410,439.4
TEST_0411,465.86
TEST_0412,119.76
TEST_0413,103.32
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,392.22
TEST_0417,1033.27
TEST_0418,661.24
TEST_0419,988.82
TEST_0420,320.01
TEST_0421,0.0
TEST_0422,567.51
TEST_0423,421.97
TEST_0424,739.99
TEST_0425,908.81
TEST_0426,0.0
TEST_0427,634.9
TEST_0428,191.11
TEST_0429,586.96
TEST_0430,0.0
TEST_0431,1074.005
TEST_0432,886.52
TEST_0433,873.51
TEST_0434,441.87
TEST_0435,0.0
TEST_0436,522.82
TEST_0437,0.0
TEST_0438,873.04
TEST_0439,895.87
TEST_0440,882.99
TEST_0441,432.74
TEST_0442,680.87
TEST_0443,395.905
TEST_0444,0.0
TEST_0445,621.02
TEST_0446,379.19
TEST_0447,1033.98
TEST_0448,0.0
TEST_0449,772.8266666666666
TEST_0450,529.19
TEST_0451,489.4
TEST_0452,0.0
TEST_0453,822.86
TEST_0454,899.35
TEST_0455,879.87
TEST_0456,0.0
TEST_0457,1288.31
TEST_0458,849.05
TEST_0459,716.79
TEST_0460,712.8933333333334
TEST_0461,1092.9
TEST_0462,1007.36
TEST_0463,557.3158333333333
TEST_0464,784.43
TEST_0465,0.0
TEST_0466,429.09
TEST_0467,157.79
TEST_0468,805.79
TEST_0469,520.53
TEST_0470,0.0
TEST_0471,557.0
TEST_0472,988.97
TEST_0473,0.0
TEST_0474,438.41666666666663
TEST_0475,793.58
TEST_0476,0.0
TEST_0477,0.0
TEST_0478,1462.27
TEST_0479,430.67
TEST_0480,1044.9933333333333
TEST_0481,0.0
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,592.8583333333332
TEST_0485,763.13
TEST_0486,514.39
TEST_0487,669.07
TEST_0488,536.63
TEST_0489,1338.77
TEST_0490,362.1
TEST_0491,692.83
TEST_0492,1297.03
TEST_0493,1079.24
TEST_0494,767.23
TEST_0495,843.87
