ID,Income
TEST_0000,84.01746622853574
TEST_0001,29.351744627834094
TEST_0002,484.407539387757
TEST_0003,545.863939755171
TEST_0004,16.627511152269562
TEST_0005,710.5454971031361
TEST_0006,532.5169520247683
TEST_0007,27.084497668081582
TEST_0008,107.44682281532718
TEST_0009,915.207569018706
TEST_0010,1034.6955285987453
TEST_0011,413.03107804310577
TEST_0012,394.43881806030276
TEST_0013,702.1686811024001
TEST_0014,1.2074075521538106
TEST_0015,844.2815841126634
TEST_0016,525.3531559306438
TEST_0017,621.745697985935
TEST_0018,619.9830759899112
TEST_0019,623.8123128727792
TEST_0020,909.1106733167644
TEST_0021,1012.7411672351354
TEST_0022,9.701944201083379
TEST_0023,617.6200630143207
TEST_0024,-7.179647700402867
TEST_0025,753.5251850047598
TEST_0026,726.209594849472
TEST_0027,892.6242056740139
TEST_0028,11.889774684264793
TEST_0029,707.3046118289268
TEST_0030,16.80356156601519
TEST_0031,797.2706935257087
TEST_0032,818.6289616647935
TEST_0033,61.49577473749376
TEST_0034,842.2427089549483
TEST_0035,55.62135667868889
TEST_0036,26.422254934521504
TEST_0037,530.4253786940895
TEST_0038,439.0886774772394
TEST_0039,18.504316690676433
TEST_0040,491.3293240489956
TEST_0041,1237.000898125431
TEST_0042,537.6699787362718
TEST_0043,1196.4336589114123
TEST_0044,403.52126811345784
TEST_0045,1107.3656732184368
TEST_0046,539.6184882634625
TEST_0047,579.4680630652085
TEST_0048,471.51773908748544
TEST_0049,27.31158845447075
TEST_0050,88.68051763916544
TEST_0051,465.74376473961297
TEST_0052,534.8894882628699
TEST_0053,798.3256593362964
TEST_0054,546.6455434558883
TEST_0055,710.4353413151125
TEST_0056,746.3413246364837
TEST_0057,9.156475082111015
TEST_0058,721.7796196747954
TEST_0059,591.0303331262414
TEST_0060,426.66103489234007
TEST_0061,600.9086756246264
TEST_0062,1196.2322372047631
TEST_0063,264.13266522746153
TEST_0064,664.0788313746949
TEST_0065,237.90078027201108
TEST_0066,25.46135311580788
TEST_0067,573.7448413329062
TEST_0068,695.0883582336704
TEST_0069,643.919555482075
TEST_0070,80.91384648091011
TEST_0071,619.1812865231162
TEST_0072,744.3884669605004
TEST_0073,839.4040644946101
TEST_0074,727.5966326521051
TEST_0075,534.7151059414543
TEST_0076,1132.943745919887
TEST_0077,505.20027034808635
TEST_0078,107.79120321346095
TEST_0079,564.9766629392641
TEST_0080,24.509128744994072
TEST_0081,503.57924109878286
TEST_0082,126.65935402299708
TEST_0083,64.97151675672033
TEST_0084,761.7012082090301
TEST_0085,920.0118448249987
TEST_0086,1051.5511319373647
TEST_0087,666.745526000377
TEST_0088,860.658819325191
TEST_0089,19.562866177686203
TEST_0090,756.1276952780461
TEST_0091,1.7680315449632644
TEST_0092,505.3203312349945
TEST_0093,336.51761626307984
TEST_0094,975.3674734014994
TEST_0095,463.1706063475553
TEST_0096,651.5041943485461
TEST_0097,731.2210538862031
TEST_0098,863.9008778343003
TEST_0099,601.7568003601259
TEST_0100,46.25338357328668
TEST_0101,334.8886334804277
TEST_0102,750.3093071914193
TEST_0103,75.8100208978808
TEST_0104,633.072751006508
TEST_0105,77.37770637376741
TEST_0106,1139.1761999485038
TEST_0107,271.0262916328464
TEST_0108,951.2721181742685
TEST_0109,455.0215056304021
TEST_0110,19.71397454263311
TEST_0111,637.3618367455086
TEST_0112,-6.525711241188461
TEST_0113,918.5520047764505
TEST_0114,447.1231961752845
TEST_0115,25.0744952608096
TEST_0116,421.742175348013
TEST_0117,740.5735630396505
TEST_0118,603.8816614748962
TEST_0119,386.84115629545914
TEST_0120,1090.2516891545158
TEST_0121,624.9988766809779
TEST_0122,778.4864118784149
TEST_0123,606.2134222189298
TEST_0124,27.084497668081582
TEST_0125,985.0528739776967
TEST_0126,61.12054470094007
TEST_0127,770.6363066750819
TEST_0128,472.41193518667615
TEST_0129,1068.3814233765274
TEST_0130,598.9147811193793
TEST_0131,630.9061347713251
TEST_0132,297.5278493069842
TEST_0133,741.3426203784256
TEST_0134,852.1274841510027
TEST_0135,589.7428060369766
TEST_0136,497.067429404252
TEST_0137,652.4204849163525
TEST_0138,15.231686714517195
TEST_0139,431.8060816617855
TEST_0140,729.5689476039772
TEST_0141,657.1624125395946
TEST_0142,517.1718609385799
TEST_0143,41.75884106975019
TEST_0144,1045.061241590841
TEST_0145,849.4860026473605
TEST_0146,57.82762615870964
TEST_0147,1063.908236809661
TEST_0148,1254.4436524246871
TEST_0149,117.74746434828495
TEST_0150,1312.4409851309267
TEST_0151,468.6122754977366
TEST_0152,857.5304972588999
TEST_0153,493.7251441852997
TEST_0154,545.4901714276217
TEST_0155,794.9486706189037
