ID,Income
TEST_0000,45.937987847720045
TEST_0001,8.069861341213887
TEST_0002,489.4323371130757
TEST_0003,680.5663841353963
TEST_0004,-1.5091795741388045
TEST_0005,734.2561184676929
TEST_0006,525.3304567808035
TEST_0007,32.39100239403454
TEST_0008,58.44469301486075
TEST_0009,1046.4360834750817
TEST_0010,997.958717536304
TEST_0011,824.3401241875267
TEST_0012,522.3106915503497
TEST_0013,852.9425755486211
TEST_0014,5.518515242147694
TEST_0015,836.0841680189842
TEST_0016,787.8366302795623
TEST_0017,717.7027028116848
TEST_0018,726.7920808574361
TEST_0019,957.4987732287718
TEST_0020,854.3843420468922
TEST_0021,1009.8581755966167
TEST_0022,11.13202675879058
TEST_0023,847.3419405330776
TEST_0024,-3.1433625944471464
TEST_0025,792.6391411122232
TEST_0026,857.7452131579952
TEST_0027,943.6018434668015
TEST_0028,53.421195986515386
TEST_0029,619.163712850059
TEST_0030,-14.583914149971513
TEST_0031,874.2356981387879
TEST_0032,801.6067968138009
TEST_0033,29.40803636066132
TEST_0034,926.55567988864
TEST_0035,21.925224394975224
TEST_0036,31.9742832343833
TEST_0037,611.9113874768809
TEST_0038,846.2799356310887
TEST_0039,23.29741046315906
TEST_0040,568.225043753162
TEST_0041,1236.733134740939
TEST_0042,752.9354042096916
TEST_0043,1017.20057865332
TEST_0044,691.4585452890979
TEST_0045,1038.7779037604994
TEST_0046,901.0069047808083
TEST_0047,822.6583535907332
TEST_0048,549.6515973098974
TEST_0049,14.81015457688003
TEST_0050,66.8903515028681
TEST_0051,659.3230497940606
TEST_0052,561.4499791804776
TEST_0053,766.0803000914013
TEST_0054,513.7300792336332
TEST_0055,661.5569820764947
TEST_0056,906.4677796577722
TEST_0057,10.298588439488135
TEST_0058,882.8602331840917
TEST_0059,893.8305833565651
TEST_0060,536.8329711477912
TEST_0061,893.2601416834478
TEST_0062,647.4603201601029
TEST_0063,228.71251975444295
TEST_0064,692.8261761127274
TEST_0065,307.27801390006823
TEST_0066,17.279920759491255
TEST_0067,814.1905656919424
TEST_0068,771.6098334252631
TEST_0069,901.3539164640608
TEST_0070,41.4306264442236
TEST_0071,817.8450609616864
TEST_0072,865.9222147973505
TEST_0073,847.3819019736425
TEST_0074,656.2184724610679
TEST_0075,472.9589289337027
TEST_0076,997.4524654144642
TEST_0077,635.2395615689604
TEST_0078,46.49657939539109
TEST_0079,705.8116153032878
TEST_0080,30.307406595778367
TEST_0081,723.9395943140194
TEST_0082,56.31770496942183
TEST_0083,33.46488512973465
TEST_0084,830.6025777865593
TEST_0085,1020.2663056937694
TEST_0086,1184.0101782669017
TEST_0087,731.7101234181091
TEST_0088,905.4884088517446
TEST_0089,23.922489202635923
TEST_0090,1114.561493240099
TEST_0091,6.143593981624556
TEST_0092,555.0295064053139
TEST_0093,430.3283333240296
TEST_0094,955.7179878022719
TEST_0095,539.0008800585806
TEST_0096,629.1318243594638
TEST_0097,668.6004193072926
TEST_0098,875.148204932812
TEST_0099,687.7399236024831
TEST_0100,37.29355271199611
TEST_0101,484.8004569428783
TEST_0102,694.7502295087088
TEST_0103,36.49918027713422
TEST_0104,703.037341108427
TEST_0105,7.322108038542119
TEST_0106,821.5585896727785
TEST_0107,603.1343730696033
TEST_0108,902.7262927515812
TEST_0109,485.0161825556328
TEST_0110,13.551194777966664
TEST_0111,722.0152473714463
TEST_0112,-2.309924275144673
TEST_0113,983.2571162445809
TEST_0114,670.0558970137258
TEST_0115,30.932485335255215
TEST_0116,841.4674800288882
TEST_0117,717.8681105886229
TEST_0118,833.6188602052805
TEST_0119,670.7355321777227
TEST_0120,1009.0560503942628
TEST_0121,882.9568707893525
TEST_0122,849.918234599165
TEST_0123,754.9045054808655
TEST_0124,32.39100239403454
TEST_0125,917.6675143612506
TEST_0126,45.23461657204074
TEST_0127,953.6520788140028
TEST_0128,550.388552768061
TEST_0129,1101.9254387632568
TEST_0130,829.8016854072833
TEST_0131,729.7018593281996
TEST_0132,414.792719214117
TEST_0133,819.9285269612976
TEST_0134,919.4198962953747
TEST_0135,591.2159767190362
TEST_0136,644.5481420604247
TEST_0137,914.1719617237801
TEST_0138,-6.597019771843967
TEST_0139,590.4938464560893
TEST_0140,756.4697311090135
TEST_0141,738.5011196145251
TEST_0142,674.8046954307054
TEST_0143,8.50314648661513
TEST_0144,1112.7689106842045
TEST_0145,987.9410258147115
TEST_0146,29.998217531427365
TEST_0147,855.0154317782765
TEST_0148,991.6235816459211
TEST_0149,66.48310287669742
TEST_0150,1102.7125871170201
TEST_0151,678.1106582740508
TEST_0152,806.2597286778765
TEST_0153,670.8005198715305
TEST_0154,645.3671167847986
TEST_0155,708.7854299961124
TEST_0156,565.7557214366925
TEST_0157,21.13933131147767
TEST_0158,557.1244932645509
TEST_0159,1.9193353359047274
TEST_0160,555.3710906485003
TEST_0161,764.5829564047864
TEST_0162,343.5988132884975
TEST_0163,419.92988924803757
TEST_0164,28.811871204828442
TEST_0165,694.959480178507
TEST_0166,808.0764136767921
